date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-11-19,1101,,7.78,,17.98,1.08,
2015-11-20,1101,,7.92,,17.67,1.06,
2015-11-23,1101,,7.88,,17.75,1.07,
2015-11-24,1101,,7.96,,17.58,1.06,
2015-11-25,1101,,8.16,,17.13,1.03,
2015-11-26,1101,,7.94,,17.61,1.06,
2015-11-27,1101,,8.03,,17.42,1.05,
2015-11-30,1101,,8.46,,16.54,0.99,
2015-12-01,1101,,8.16,,17.13,1.03,
2015-12-02,1101,,8.16,,17.13,1.03,
2015-12-03,1101,,8.18,,17.11,1.03,
2015-12-04,1101,,8.25,,16.97,1.02,
2015-12-07,1101,,8.20,,17.05,1.02,
2015-12-08,1101,,8.26,,16.94,1.02,
2015-12-09,1101,,8.43,,16.60,1.00,
2015-12-10,1101,,8.56,,16.35,0.98,
2015-12-11,1101,,8.94,,15.65,0.94,
2015-12-14,1101,,9.17,,15.25,0.92,
2015-12-15,1101,,9.09,,15.39,0.92,
2015-12-16,1101,,9.09,,15.39,0.92,
2015-12-17,1101,,8.97,,15.59,0.94,
2015-12-18,1101,,9.12,,15.34,0.92,
2015-12-21,1101,,8.97,,15.59,0.94,
2015-12-22,1101,,9.14,,15.31,0.92,
2015-12-23,1101,,9.09,,15.39,0.92,
2015-12-24,1101,,8.91,,15.70,0.94,
2015-12-25,1101,,8.99,,15.56,0.93,
2015-12-28,1101,,8.91,,15.70,0.94,
2015-12-29,1101,,9.01,,15.53,0.93,
2015-12-30,1101,,9.15,,15.28,0.92,
2015-12-31,1101,,9.12,,15.34,0.92,
2016-01-04,1101,,9.52,,14.69,0.88,
2016-01-05,1101,,9.43,,14.83,0.89,
2016-01-06,1101,,9.56,,14.63,0.88,
2016-01-07,1101,,9.10,,15.37,0.92,
2016-01-08,1101,,9.22,,15.17,0.91,
2016-01-11,1101,,9.58,,14.61,0.88,
2016-01-12,1101,,9.54,,14.66,0.88,
2016-01-13,1101,,9.31,,15.03,0.90,
2016-01-14,1101,,9.31,,15.03,0.90,
2016-01-15,1101,,9.26,,15.11,0.91,
2016-01-18,1101,,9.36,,14.94,0.90,
2016-01-19,1101,,9.40,,14.89,0.89,
2016-01-20,1101,,9.54,,14.66,0.88,
2016-01-21,1101,,9.63,,14.52,0.87,
2016-01-22,1101,,9.71,,14.41,0.87,
2016-01-25,1101,,9.63,,14.52,0.87,
2016-01-26,1101,,9.76,,14.33,0.86,
2016-01-27,1101,,9.76,,14.33,0.86,
2016-01-28,1101,,9.63,,14.52,0.87,
2016-01-29,1101,,9.36,,14.94,0.90,
2016-01-30,1101,,9.12,,15.34,0.92,
2016-02-01,1101,,9.14,,15.31,0.92,
2016-02-02,1101,,9.27,,15.08,0.91,
2016-02-03,1101,,9.36,,14.94,0.90,
2016-02-15,1101,,9.21,,15.20,0.91,
2016-02-16,1101,,8.81,,15.87,0.95,
2016-02-17,1101,,8.85,,15.81,0.95,
2016-02-18,1101,,8.57,,16.32,0.98,
2016-02-19,1101,,8.56,,16.35,0.98,
2016-02-22,1101,,8.50,,16.46,0.99,
2016-02-23,1101,,8.50,,16.46,0.99,
2016-02-24,1101,,8.53,,16.40,0.98,
2016-02-25,1101,,8.44,,16.57,0.99,
2016-02-26,1101,,8.30,,16.85,1.01,
2016-03-01,1101,,8.34,,16.77,1.01,
2016-03-02,1101,,8.31,,16.83,1.01,
2016-03-03,1101,,8.19,,17.08,1.03,
2016-03-04,1101,,8.37,,16.71,1.00,
2016-03-07,1101,,8.18,,17.11,1.03,
2016-03-08,1101,,8.14,,17.19,1.03,
2016-03-09,1101,,8.31,,16.83,1.01,
2016-03-10,1101,,8.11,,17.25,1.04,
2016-03-11,1101,,8.19,,17.08,1.03,
2016-03-14,1101,,8.11,,17.25,1.04,
2016-03-15,1101,,8.27,,16.91,1.02,
2016-03-16,1101,,8.19,,17.08,1.03,
2016-03-17,1101,,8.07,,17.33,1.04,
2016-03-18,1101,,7.88,,17.75,1.07,
2016-03-21,1101,,7.87,,17.78,1.07,
2016-03-22,1101,,7.76,,18.03,1.08,
2016-03-23,1101,,7.88,,17.75,1.07,
2016-03-24,1101,,8.07,,17.33,1.04,
2016-03-25,1101,,7.96,,17.58,1.06,
2016-03-28,1101,,7.94,,17.61,1.06,
2016-03-29,1101,,8.11,,17.25,1.04,
2016-03-30,1101,,7.97,,17.56,1.05,
2016-03-31,1101,,4.22,,17.70,1.06,
2016-04-01,1101,,4.32,,19.74,1.05,
2016-04-06,1101,,4.43,,19.23,1.03,
2016-04-07,1101,,4.46,,19.13,1.02,
2016-04-08,1101,,4.40,,19.36,1.03,
2016-04-11,1101,,4.40,,19.36,1.03,
2016-04-12,1101,,4.36,,19.55,1.04,
2016-04-13,1101,,4.21,,20.26,1.08,
2016-04-14,1101,,4.03,,21.15,1.13,
2016-04-15,1101,,3.96,,21.51,1.15,
2016-04-18,1101,,3.92,,21.76,1.16,
2016-04-19,1101,,3.97,,21.47,1.14,
2016-04-20,1101,,4.05,,21.06,1.12,
2016-04-21,1101,,3.97,,21.47,1.14,
2016-04-22,1101,,4.02,,21.22,1.13,
2016-04-25,1101,,4.01,,21.28,1.13,
2016-04-26,1101,,4.04,,21.12,1.13,
2016-04-27,1101,,4.03,,21.15,1.13,
2016-04-28,1101,,4.00,,21.31,1.14,
2016-04-29,1101,,4.04,,21.09,1.12,
2016-05-03,1101,,4.07,,20.93,1.12,
2016-05-04,1101,,4.29,,19.87,1.06,
2016-05-05,1101,,4.32,,19.74,1.05,
2016-05-06,1101,,4.33,,19.68,1.05,
2016-05-09,1101,,4.43,,19.23,1.03,
2016-05-10,1101,,4.40,,19.36,1.03,
2016-05-11,1101,,4.49,,19.01,1.01,
2016-05-12,1101,,4.48,,19.04,1.02,
2016-05-13,1101,,4.59,,20.57,0.99,
2016-05-16,1101,,4.65,,20.28,0.98,
2016-05-17,1101,,4.59,,20.57,0.99,
2016-05-18,1101,,4.67,,20.21,0.98,
2016-05-19,1101,,4.80,,19.65,0.95,
2016-05-20,1101,,4.70,,20.07,0.97,
2016-05-23,1101,,4.62,,20.43,0.99,
2016-05-24,1101,,4.60,,20.50,0.99,
2016-05-25,1101,,4.55,,20.74,1.00,
2016-05-26,1101,,4.54,,20.78,1.00,
2016-05-27,1101,,4.52,,20.89,1.01,
2016-05-30,1101,,4.49,,21.03,1.02,
2016-05-31,1101,,4.43,,21.31,1.03,
2016-06-01,1101,,4.45,,21.21,1.03,
2016-06-02,1101,,4.43,,21.28,1.03,
2016-06-03,1101,,4.33,,21.77,1.05,
2016-06-04,1101,,4.35,,21.70,1.05,
2016-06-06,1101,,4.44,,21.24,1.03,
2016-06-07,1101,,4.25,,22.20,1.07,
2016-06-08,1101,,4.21,,22.41,1.08,
2016-06-13,1101,,4.22,,22.34,1.08,
2016-06-14,1101,,4.25,,22.20,1.07,
2016-06-15,1101,,4.13,,22.84,1.10,
2016-06-16,1101,,4.34,,21.74,1.05,
2016-06-17,1101,,4.17,,22.62,1.09,
2016-06-20,1101,,4.13,,22.84,1.10,
2016-06-21,1101,,4.09,,23.05,1.11,
2016-06-22,1101,,4.06,,23.23,1.12,
2016-06-23,1101,,4.16,,22.66,1.10,
2016-06-24,1101,,4.22,,22.34,1.08,
2016-06-27,1101,,4.22,,22.34,1.08,
2016-06-28,1101,,4.18,,22.59,1.09,
2016-06-29,1101,,4.22,,22.34,1.08,
2016-06-30,1101,,4.15,,22.73,1.10,
2016-07-01,1101,,4.07,,23.16,1.12,
2016-07-04,1101,,3.95,,23.87,1.15,
2016-07-05,1101,,3.92,,24.08,1.16,
2016-07-06,1101,,4.02,,23.48,1.13,
2016-07-07,1101,,3.90,,24.18,1.17,
2016-07-11,1101,,3.79,,24.89,1.20,
2016-07-12,1101,,3.82,,24.68,1.19,
2016-07-13,1101,,3.80,,24.82,1.20,
2016-07-14,1101,,3.79,,24.86,1.20,
2016-07-15,1101,,3.77,,25.00,1.21,
2016-07-18,1101,,3.75,,25.18,1.22,
2016-07-19,1101,,3.74,,25.25,1.22,
2016-07-20,1101,,3.77,,25.04,1.21,
2016-07-21,1101,,3.75,,25.18,1.22,
2016-07-22,1101,,3.82,,24.72,1.19,
2016-07-25,1101,,3.90,,24.18,1.17,
2016-07-26,1101,,3.94,,23.94,1.16,
2016-07-27,1101,,3.91,,24.15,1.17,
2016-07-28,1101,,3.90,,24.18,1.17,
2016-07-29,1101,,3.92,,24.04,1.16,
2016-08-01,1101,,3.92,,24.04,1.16,
2016-08-02,1101,,3.87,,24.40,1.18,
2016-08-03,1101,,3.81,,24.75,1.20,
2016-08-04,1101,,3.86,,24.47,1.18,
2016-08-05,1101,,3.81,,24.75,1.20,
2016-08-08,1101,,3.80,,24.82,1.20,
2016-08-09,1101,,3.80,,24.82,1.20,
2016-08-10,1101,,3.79,,24.86,1.20,
2016-08-11,1101,,3.80,,24.82,1.20,
2016-08-12,1101,,3.80,,24.82,1.20,
2016-08-15,1101,,3.80,,26.12,1.26,
2016-08-16,1101,,3.82,,26.01,1.26,
2016-08-17,1101,,3.89,,25.52,1.23,
2016-08-18,1101,,3.79,,26.19,1.27,
2016-08-19,1101,,3.62,,27.43,1.33,
2016-08-22,1101,,3.54,,28.06,1.36,
2016-08-23,1101,,3.54,,28.02,1.35,
2016-08-24,1101,,3.54,,28.02,1.35,
2016-08-25,1101,,3.52,,28.21,1.36,
2016-08-26,1101,,3.54,,28.06,1.36,
2016-08-29,1101,,3.61,,27.46,1.33,
2016-08-30,1101,,3.67,,27.05,1.31,
2016-08-31,1101,,3.67,,27.05,1.31,
2016-09-01,1101,,3.77,,26.31,1.27,
2016-09-02,1101,,3.72,,26.68,1.29,
2016-09-05,1101,,3.65,,27.16,1.31,
2016-09-06,1101,,3.55,,27.99,1.35,
2016-09-07,1101,,3.55,,27.99,1.35,
2016-09-08,1101,,3.64,,27.24,1.32,
2016-09-09,1101,,3.72,,26.68,1.29,
2016-09-10,1101,,3.75,,26.49,1.28,
2016-09-12,1101,,3.83,,25.90,1.25,
2016-09-13,1101,,3.87,,25.67,1.24,
2016-09-14,1101,,3.92,,25.34,1.22,
2016-09-19,1101,,3.84,,25.82,1.25,
2016-09-20,1101,,3.86,,25.75,1.24,
2016-09-21,1101,,3.66,,27.09,1.31,
2016-09-22,1101,,3.72,,26.72,1.29,
2016-09-23,1101,,3.72,,26.72,1.29,
2016-09-26,1101,,3.69,,26.90,1.30,
2016-09-29,1101,,3.63,,27.31,1.32,
2016-09-30,1101,,3.73,,26.60,1.29,
2016-10-03,1101,,3.72,,26.68,1.29,
2016-10-04,1101,,3.70,,26.83,1.30,
2016-10-05,1101,,3.65,,27.16,1.31,
2016-10-06,1101,,3.63,,27.31,1.32,
2016-10-07,1101,,3.63,,27.35,1.32,
2016-10-11,1101,,3.69,,26.90,1.30,
2016-10-12,1101,,3.69,,26.90,1.30,
2016-10-13,1101,,3.80,,26.12,1.26,
2016-10-14,1101,,3.71,,26.75,1.29,
2016-10-17,1101,,3.69,,26.90,1.30,
2016-10-18,1101,,3.65,,27.16,1.31,
2016-10-19,1101,,3.56,,27.87,1.35,
2016-10-20,1101,,3.60,,27.54,1.33,
2016-10-21,1101,,3.62,,27.39,1.32,
2016-10-24,1101,,3.59,,27.61,1.33,
2016-10-25,1101,,3.55,,27.95,1.35,
2016-10-26,1101,,3.54,,28.02,1.35,
2016-10-27,1101,,3.54,,28.02,1.35,
2016-10-28,1101,,3.52,,28.21,1.36,
2016-10-31,1101,,3.51,,28.25,1.37,
2016-11-01,1101,,3.56,,27.87,1.35,
2016-11-02,1101,,3.67,,27.05,1.31,
2016-11-03,1101,,3.70,,26.79,1.30,
2016-11-04,1101,,3.69,,26.90,1.30,
2016-11-07,1101,,3.58,,27.69,1.34,
2016-11-08,1101,,3.55,,27.99,1.35,
2016-11-09,1101,,3.66,,27.09,1.31,
2016-11-10,1101,,3.49,,28.47,1.38,
2016-11-11,1101,,3.55,,27.99,1.35,
2016-11-14,1101,,3.59,,21.67,1.30,
2016-11-15,1101,,3.62,,21.46,1.29,
2016-11-16,1101,,3.64,,21.37,1.28,
2016-11-17,1101,,3.67,,21.17,1.27,
2016-11-18,1101,,3.71,,20.96,1.26,
2016-11-21,1101,,3.61,,21.52,1.29,
2016-11-22,1101,,3.58,,21.70,1.30,
2016-11-23,1101,,3.58,,21.73,1.30,
2016-11-24,1101,,3.62,,21.49,1.29,
2016-11-25,1101,,3.62,,21.49,1.29,
2016-11-28,1101,,3.59,,21.64,1.30,
2016-11-29,1101,,3.63,,21.40,1.28,
2016-11-30,1101,,3.61,,21.55,1.29,
2016-12-01,1101,,3.58,,21.70,1.30,
2016-12-02,1101,,3.58,,21.70,1.30,
2016-12-05,1101,,3.62,,21.46,1.29,
2016-12-06,1101,,3.60,,21.61,1.30,
2016-12-07,1101,,3.59,,21.67,1.30,
2016-12-08,1101,,3.50,,22.22,1.33,
2016-12-09,1101,,3.50,,22.19,1.33,
2016-12-12,1101,,3.51,,22.16,1.33,
2016-12-13,1101,,3.51,,22.13,1.33,
2016-12-14,1101,,3.53,,22.05,1.32,
2016-12-15,1101,,3.59,,21.67,1.30,
2016-12-16,1101,,3.63,,21.43,1.29,
2016-12-19,1101,,3.69,,21.05,1.26,
2016-12-20,1101,,3.67,,21.20,1.27,
2016-12-21,1101,,3.70,,20.99,1.26,
2016-12-22,1101,,3.80,,20.47,1.23,
2016-12-23,1101,,3.87,,20.09,1.21,
2016-12-26,1101,,3.88,,20.03,1.20,
2016-12-27,1101,,3.90,,19.94,1.20,
2016-12-28,1101,,3.86,,20.18,1.21,
2016-12-29,1101,,3.89,,20.00,1.20,
2016-12-30,1101,,3.78,,20.56,1.23,
2017-01-03,1101,,3.78,,20.56,1.23,
2017-01-04,1101,,3.77,,20.61,1.24,
2017-01-05,1101,,3.77,,20.61,1.24,
2017-01-06,1101,,3.77,,20.61,1.24,
2017-01-09,1101,,3.81,,20.41,1.22,
2017-01-10,1101,,3.81,,20.44,1.23,
2017-01-11,1101,,3.72,,20.94,1.26,
2017-01-12,1101,,3.66,,21.23,1.27,
2017-01-13,1101,,3.69,,21.05,1.26,
2017-01-16,1101,,3.72,,20.94,1.26,
2017-01-17,1101,,3.74,,20.79,1.25,
2017-01-18,1101,,3.75,,20.73,1.24,
2017-01-19,1101,,3.84,,20.26,1.22,
2017-01-20,1101,,3.81,,20.44,1.23,
2017-01-23,1101,,3.72,,20.91,1.25,
2017-01-24,1101,,3.76,,20.70,1.24,
2017-02-02,1101,,3.77,,20.64,1.24,
2017-02-03,1101,,3.69,,21.05,1.26,
2017-02-06,1101,,3.74,,20.82,1.25,
2017-02-07,1101,,3.77,,20.61,1.24,
2017-02-08,1101,,3.78,,20.58,1.24,
2017-02-09,1101,,3.66,,21.23,1.27,
2017-02-10,1101,,3.48,,22.34,1.34,
2017-02-13,1101,,3.50,,22.22,1.33,
2017-02-14,1101,,3.52,,22.11,1.33,
2017-02-15,1101,,3.50,,22.25,1.34,
2017-02-16,1101,,3.53,,22.02,1.32,
2017-02-17,1101,,3.55,,21.93,1.32,
2017-02-18,1101,,3.57,,21.81,1.31,
2017-02-20,1101,,3.63,,21.40,1.28,
2017-02-21,1101,,3.59,,21.67,1.30,
2017-02-22,1101,,3.48,,22.34,1.34,
2017-02-23,1101,,3.50,,22.22,1.33,
2017-02-24,1101,,3.53,,22.02,1.32,
2017-03-01,1101,,3.53,,22.05,1.32,
2017-03-02,1101,,3.49,,22.31,1.34,
2017-03-03,1101,,3.50,,22.22,1.33,
2017-03-06,1101,,3.52,,22.11,1.33,
2017-03-07,1101,,3.48,,22.34,1.34,
2017-03-08,1101,,3.49,,22.31,1.34,
2017-03-09,1101,,3.55,,21.93,1.32,
2017-03-10,1101,,3.59,,21.64,1.30,
2017-03-13,1101,,3.54,,21.99,1.32,
2017-03-14,1101,,3.52,,22.11,1.33,
2017-03-15,1101,,3.48,,22.34,1.34,
2017-03-16,1101,,3.50,,22.22,1.33,
2017-03-17,1101,,3.48,,22.34,1.34,
2017-03-20,1101,,3.49,,22.31,1.34,
2017-03-21,1101,,3.46,,22.46,1.35,
2017-03-22,1101,,3.51,,22.16,1.33,
2017-03-23,1101,,3.50,,22.22,1.33,
2017-03-24,1101,,3.50,,22.22,1.33,
2017-03-27,1101,,3.52,,22.08,1.33,
2017-03-28,1101,,3.90,,21.73,1.30,
2017-03-29,1101,,3.85,,22.05,1.32,
2017-03-30,1101,,3.93,,21.42,1.27,
2017-03-31,1101,,3.99,,21.10,1.26,
2017-04-05,1101,,3.91,,21.54,1.28,
2017-04-06,1101,,3.89,,21.69,1.29,
2017-04-07,1101,,3.90,,21.60,1.28,
2017-04-10,1101,,3.92,,21.51,1.28,
2017-04-11,1101,,3.93,,21.45,1.28,
2017-04-12,1101,,3.93,,21.42,1.27,
2017-04-13,1101,36.75,3.95,105,21.37,1.27,105/4
2017-04-14,1101,36.50,3.97,105,21.22,1.26,105/4
2017-04-17,1101,36.50,3.97,105,21.22,1.26,105/4
2017-04-18,1101,36.45,3.98,105,21.19,1.26,105/4
