date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2017-03-14,8121,-1000,0,0,-1000,0,0
2017-03-15,8121,-8000,0,0,-8000,0,0
2017-03-16,8121,-4000,0,0,-4000,0,0
2017-03-17,8121,0,0,0,0,0,0
2017-03-20,8121,5000,0,0,5000,0,0
2017-03-22,8121,-19000,0,0,-19000,0,0
2017-03-23,8121,8000,0,0,8000,0,0
2017-03-24,8121,-27000,0,0,-27000,0,0
2017-03-27,8121,-42000,0,0,-42000,0,0
2017-03-28,8121,-16000,0,3000,-13000,3000,0
2017-03-29,8121,0,0,0,0,0,0
2017-03-30,8121,0,0,-3000,-3000,-3000,0
2017-03-31,8121,-3000,0,0,-3000,0,0
2017-04-07,8121,7000,0,0,7000,0,0
2017-04-10,8121,2,0,0,2,0,0
2017-04-11,8121,3000,0,0,3000,0,0
2017-04-12,8121,-4000,0,0,-4000,0,0
2017-04-13,8121,-1000,0,2000,1000,2000,0
2017-04-14,8121,-15000,0,4000,-11000,4000,0
2017-04-17,8121,2000,0,1000,3000,1000,0
2017-04-18,8121,4000,0,-6000,-2000,-6000,0
2017-04-19,8121,-1000,0,-1000,-2000,-1000,0
2017-04-20,8121,-13000,0,0,-13000,0,0
2017-04-21,8121,-10000,0,0,-10000,0,0
2017-04-25,8121,-3000,0,0,-3000,0,0
2017-04-26,8121,8000,0,0,8000,0,0
2017-04-27,8121,4000,0,0,4000,0,0
2017-04-28,8121,36000,0,0,36000,0,0
2017-05-02,8121,-9000,0,7000,-2000,7000,0
2017-05-03,8121,-7000,0,0,-7000,0,0
2017-05-08,8121,0,0,-2000,-2000,-2000,0
2017-05-09,8121,0,0,-5000,-5000,-5000,0
2017-05-10,8121,1000,0,0,1000,0,0
2017-05-16,8121,1000,0,5000,6000,5000,0
2017-05-18,8121,-15000,0,-1000,-16000,-1000,0
2017-05-19,8121,31000,0,-4000,27000,-4000,0
2017-05-22,8121,10000,0,0,10000,0,0
2017-05-24,8121,5000,0,1000,6000,1000,0
2017-05-26,8121,4000,0,0,4000,0,0
2017-05-31,8121,-14000,0,-1000,-15000,-1000,0
2017-06-01,8121,-90000,0,0,-90000,0,0
2017-06-02,8121,9000,0,0,9000,0,0
2017-06-05,8121,13000,0,2000,15000,2000,0
2017-06-06,8121,5000,0,-2000,3000,-2000,0
2017-06-09,8121,5000,0,0,5000,0,0
2017-06-12,8121,12000,0,0,12000,0,0
2017-06-14,8121,-10000,0,0,-10000,0,0
2017-06-15,8121,-51000,0,0,-51000,0,0
2017-06-16,8121,3000,0,0,3000,0,0
2017-06-19,8121,11000,0,0,11000,0,0
2017-06-20,8121,0,0,0,0,0,0
2017-06-21,8121,21000,0,0,21000,0,0
2017-06-22,8121,6000,0,0,6000,0,0
2017-06-23,8121,6000,0,0,6000,0,0
2017-06-26,8121,6000,0,0,6000,0,0
2017-06-27,8121,5000,0,0,5000,0,0
2017-06-28,8121,12000,0,0,12000,0,0
2017-06-29,8121,22000,0,2000,24000,2000,0
2017-06-30,8121,8000,0,0,8000,0,0
2017-07-03,8121,19000,0,0,19000,0,0
2017-07-04,8121,-31000,0,-2000,-33000,-2000,0
2017-07-05,8121,-21000,0,1000,-20000,1000,0
2017-07-06,8121,-41000,0,-1000,-42000,-1000,0
2017-07-07,8121,-29000,0,0,-29000,0,0
2017-07-10,8121,-6000,0,0,-6000,0,0
2017-07-11,8121,-27000,0,0,-27000,0,0
2017-07-12,8121,-14000,0,0,-14000,0,0
2017-07-13,8121,-3000,0,0,-3000,0,0
2017-07-18,8121,0,0,3000,3000,3000,0
2017-07-19,8121,0,0,-3000,-3000,-3000,0
2017-07-28,8121,7000,0,0,7000,0,0
2017-08-03,8121,-4000,0,0,-4000,0,0
2017-08-08,8121,0,0,5000,5000,5000,0
2017-08-10,8121,-22000,0,-4000,-26000,-4000,0
2017-08-14,8121,0,0,3000,3000,3000,0
2017-08-15,8121,-15000,0,0,-15000,0,0
2017-08-16,8121,-1000,0,-4000,-5000,-4000,0
2017-08-17,8121,-103000,0,0,-103000,0,0
2017-08-18,8121,4000,0,1000,5000,1000,0
2017-08-21,8121,-71000,0,3000,-68000,3000,0
2017-08-22,8121,21000,0,-3000,18000,-3000,0
2017-08-23,8121,-52000,0,18000,-34000,18000,0
2017-08-24,8121,82000,0,-8000,74000,-8000,0
2017-08-25,8121,-58000,0,16000,-42000,16000,0
2017-08-28,8121,-52000,0,-1000,-53000,-1000,0
2017-08-29,8121,-42000,0,-26000,-68000,-26000,0
2017-08-30,8121,49000,0,0,49000,0,0
2017-08-31,8121,96000,0,0,96000,0,0
2017-09-01,8121,-37000,0,6000,-31000,6000,0
2017-09-04,8121,-27000,0,-6000,-33000,-6000,0
2017-09-05,8121,-218000,0,0,-218000,0,0
2017-09-06,8121,-10000,0,9000,-1000,9000,0
2017-09-07,8121,-54000,0,-7000,-61000,-7000,0
2017-09-08,8121,-50000,0,-2000,-52000,-2000,0
2017-09-11,8121,-24000,0,1000,-23000,1000,0
2017-09-12,8121,54000,0,0,54000,0,0
2017-09-13,8121,129000,0,19000,148000,19000,0
2017-09-14,8121,-6000,0,-20000,-26000,-20000,0
2017-09-15,8121,-145000,0,0,-145000,0,0
2017-09-18,8121,-47000,0,0,-47000,0,0
2017-09-19,8121,3000,0,0,3000,0,0
2017-09-20,8121,35000,0,0,35000,0,0
2017-09-21,8121,113000,300000,0,413000,0,0
2017-09-22,8121,-302000,0,0,-302000,0,0
2017-09-25,8121,85164,0,15000,100164,15000,0
2017-09-26,8121,-178263,0,-5000,-183263,-5000,0
2017-09-27,8121,480000,0,-9000,471000,-9000,0
2017-09-28,8121,-6000,0,-1000,-7000,-1000,0
2017-09-29,8121,-247000,0,7000,-240000,7000,0
2017-09-30,8121,-1000,0,6000,5000,6000,0
2017-10-02,8121,-37000,0,-13000,-50000,-13000,0
2017-10-03,8121,-29000,0,0,-29000,0,0
2017-10-05,8121,-96000,0,2000,-94000,2000,0
2017-10-06,8121,-64000,0,-2000,-66000,-2000,0
2017-10-11,8121,-52000,0,0,-52000,0,0
2017-10-12,8121,157000,0,14000,171000,14000,0
2017-10-13,8121,-60000,0,-1000,-61000,-1000,0
2017-10-16,8121,-3000,0,-6000,-9000,-6000,0
2017-10-17,8121,256000,0,-7000,249000,-7000,0
2017-10-18,8121,142000,-105000,2000,39000,2000,0
2017-10-19,8121,531000,0,-2000,529000,-2000,0
2017-10-20,8121,-323000,0,3000,-320000,3000,0
2017-10-23,8121,55000,0,-3000,52000,-3000,0
2017-10-24,8121,-78000,0,0,-78000,0,0
2017-10-25,8121,-460481,0,0,-460481,0,0
2017-10-26,8121,40000,0,0,40000,0,0
2017-10-27,8121,-71000,0,0,-71000,0,0
2017-10-30,8121,367000,0,2000,369000,2000,0
2017-10-31,8121,156000,0,-2000,154000,-2000,0
2017-11-01,8121,-149000,0,0,-149000,0,0
2017-11-02,8121,565000,-195000,0,370000,0,0
2017-11-03,8121,119000,0,0,119000,0,0
2017-11-06,8121,-150000,0,0,-150000,0,0
2017-11-07,8121,621000,0,22000,643000,22000,0
2017-11-08,8121,-898000,0,19000,-879000,19000,0
2017-11-09,8121,-236000,0,-40000,-276000,-40000,0
2017-11-10,8121,196000,0,-1000,195000,-1000,0
2017-11-13,8121,-223000,0,0,-223000,0,0
2017-11-14,8121,258000,0,6000,264000,6000,0
2017-11-15,8121,174000,0,-6000,168000,-6000,0
2017-11-16,8121,51000,0,0,51000,0,0
2017-11-17,8121,30000,0,0,30000,0,0
2017-11-20,8121,79000,0,0,79000,0,0
2017-11-21,8121,493000,0,0,493000,0,0
2017-11-22,8121,-337000,0,0,-337000,0,0
2017-11-23,8121,147000,0,0,147000,0,0
2017-11-24,8121,-177000,0,0,-177000,0,0
2017-11-27,8121,43000,0,0,43000,0,0
2017-11-28,8121,72000,0,0,72000,0,0
2017-11-29,8121,110000,0,0,110000,0,0
2017-11-30,8121,85000,0,3000,88000,3000,0
2017-12-01,8121,302000,0,2000,304000,2000,0
2017-12-04,8121,185000,0,-3000,182000,-3000,0
2017-12-05,8121,-148000,0,-1000,-149000,-1000,0
2017-12-06,8121,246000,0,-1000,245000,-1000,0
2017-12-07,8121,246000,0,0,246000,0,0
2017-12-08,8121,115000,0,0,115000,0,0
2017-12-11,8121,48000,0,0,48000,0,0
2017-12-12,8121,-6000,0,0,-6000,0,0
2017-12-13,8121,147000,0,0,147000,0,0
2017-12-14,8121,40000,0,0,40000,0,0
2017-12-15,8121,21000,0,0,21000,0,0
2017-12-18,8121,30000,0,0,30000,0,0
2017-12-19,8121,-74000,0,0,-74000,0,0
2017-12-20,8121,65000,0,0,65000,0,0
2017-12-21,8121,62000,0,0,62000,0,0
2017-12-22,8121,-34000,0,0,-34000,0,0
2017-12-25,8121,4000,0,0,4000,0,0
2017-12-26,8121,-50000,0,0,-50000,0,0
2017-12-27,8121,12000,0,0,12000,0,0
2017-12-28,8121,139000,0,0,139000,0,0
2017-12-29,8121,76000,0,0,76000,0,0
2018-01-02,8121,-22000,0,0,-22000,0,0
2018-01-03,8121,89000,0,0,89000,0,0
2018-01-04,8121,-209000,0,0,-209000,0,0
2018-01-05,8121,-99000,0,1000,-98000,1000,0
2018-01-08,8121,-49000,0,-1000,-50000,-1000,0
2018-01-09,8121,63000,0,0,63000,0,0
2018-01-10,8121,-11000,0,2000,-9000,2000,0
2018-01-11,8121,-154000,0,2000,-152000,2000,0
2018-01-12,8121,30000,0,-4000,26000,-4000,0
2018-01-15,8121,4000,0,4000,8000,4000,0
2018-01-16,8121,13000,0,0,13000,0,0
2018-01-17,8121,-35000,0,-4000,-39000,-4000,0
2018-01-18,8121,30000,0,0,30000,0,0
2018-01-19,8121,5000,0,0,5000,0,0
2018-01-22,8121,95000,0,13000,108000,13000,0
2018-01-23,8121,353000,0,-9000,344000,-9000,0
2018-01-24,8121,206000,0,-4000,202000,-4000,0
2018-01-25,8121,-931000,0,7000,-924000,7000,0
2018-01-26,8121,460000,0,-7000,453000,-7000,0
2018-01-29,8121,-782000,0,0,-782000,0,0
2018-01-30,8121,-45000,0,0,-45000,0,0
2018-01-31,8121,165000,0,2000,167000,2000,0
2018-02-01,8121,-247000,0,-2000,-249000,-2000,0
2018-02-02,8121,-21000,0,0,-21000,0,0
2018-02-05,8121,31000,0,3000,34000,3000,0
2018-02-06,8121,-134000,0,-3000,-137000,-3000,0
2018-02-07,8121,46000,0,0,46000,0,0
2018-02-08,8121,-12000,0,0,-12000,0,0
2018-02-09,8121,205000,0,0,205000,0,0
2018-02-12,8121,-186000,0,0,-186000,0,0
2018-02-21,8121,15000,0,0,15000,0,0
2018-02-22,8121,33000,0,0,33000,0,0
2018-02-23,8121,-41000,0,0,-41000,0,0
2018-02-26,8121,-3000,0,7000,4000,7000,0
2018-02-27,8121,26000,0,-7000,19000,-7000,0
2018-03-01,8121,-30000,0,0,-30000,0,0
2018-03-02,8121,-38000,0,0,-38000,0,0
2018-03-05,8121,0,0,3000,3000,3000,0
2018-03-06,8121,-18000,0,0,-18000,0,0
2018-03-07,8121,-93000,0,-3000,-96000,-3000,0
2018-03-08,8121,11000,0,5000,16000,5000,0
2018-03-09,8121,39000,0,-5000,34000,-5000,0
2018-03-12,8121,6000,0,0,6000,0,0
2018-03-13,8121,63000,0,0,63000,0,0
2018-03-14,8121,13000,0,0,13000,0,0
2018-03-15,8121,8000,0,0,8000,0,0
2018-03-16,8121,-54000,0,0,-54000,0,0
2018-03-19,8121,-121000,0,1000,-120000,1000,0
2018-03-20,8121,-33000,0,0,-33000,0,0
2018-03-21,8121,-27000,0,-1000,-28000,-1000,0
2018-03-22,8121,-22000,0,0,-22000,0,0
2018-03-23,8121,22000,0,0,22000,0,0
2018-03-26,8121,-35000,0,0,-35000,0,0
2018-03-27,8121,-6000,0,0,-6000,0,0
2018-03-28,8121,-2000,0,0,-2000,0,0
2018-03-29,8121,-33000,0,0,-33000,0,0
2018-03-30,8121,-14000,0,0,-14000,0,0
2018-04-02,8121,8000,0,0,8000,0,0
2018-04-03,8121,-13000,0,0,-13000,0,0
2018-04-09,8121,-32000,0,0,-32000,0,0
2018-04-10,8121,-3000,0,0,-3000,0,0
2018-04-11,8121,999,0,0,999,0,0
2018-04-12,8121,-16000,0,0,-16000,0,0
2018-04-13,8121,-10000,0,0,-10000,0,0
2018-04-16,8121,53000,0,4000,57000,4000,0
2018-04-17,8121,-162000,0,-2000,-164000,-2000,0
2018-04-18,8121,-19000,0,-2000,-21000,-2000,0
2018-04-19,8121,-22000,0,5000,-17000,5000,0
2018-04-20,8121,3000,0,-5000,-2000,-5000,0
2018-04-23,8121,-19000,0,0,-19000,0,0
2018-04-24,8121,-36000,0,0,-36000,0,0
2018-04-25,8121,30000,0,14000,44000,14000,0
2018-04-26,8121,-55000,0,-14000,-69000,-14000,0
2018-04-27,8121,3000,0,3000,6000,3000,0
2018-04-30,8121,-11000,0,0,-11000,0,0
2018-05-02,8121,-5000,0,0,-5000,0,0
2018-05-03,8121,-3000,0,-3000,-6000,-3000,0
2018-05-04,8121,-9000,0,0,-9000,0,0
2018-05-07,8121,-11000,0,0,-11000,0,0
2018-05-08,8121,-11000,0,0,-11000,0,0
2018-05-09,8121,-15000,0,0,-15000,0,0
2018-05-10,8121,10000,0,0,10000,0,0
2018-05-11,8121,-41000,0,0,-41000,0,0
2018-05-14,8121,-4000,0,0,-4000,0,0
2018-05-15,8121,-42000,0,0,-42000,0,0
2018-05-16,8121,-13000,0,0,-13000,0,0
2018-05-17,8121,24000,0,0,24000,0,0
2018-05-18,8121,-9000,0,0,-9000,0,0
2018-05-21,8121,40000,0,0,40000,0,0
2018-05-22,8121,-14000,0,0,-14000,0,0
2018-05-23,8121,-9000,0,0,-9000,0,0
2018-05-24,8121,105000,0,11000,116000,11000,0
2018-05-25,8121,-94000,0,-11000,-105000,-11000,0
2018-05-28,8121,407000,0,12000,419000,12000,0
2018-05-29,8121,-312000,0,-12000,-324000,-12000,0
2018-05-30,8121,196000,0,12000,208000,12000,0
2018-05-31,8121,-331000,0,1000,-330000,1000,0
2018-06-01,8121,20000,0,-13000,7000,-13000,0
2018-06-04,8121,30000,0,0,30000,0,0
2018-06-05,8121,19000,0,0,19000,0,0
2018-06-06,8121,64000,0,0,64000,0,0
2018-06-07,8121,39000,0,2000,41000,2000,0
2018-06-08,8121,133000,0,-2000,131000,-2000,0
2018-06-11,8121,6000,0,0,6000,0,0
2018-06-12,8121,282000,0,3000,285000,3000,0
2018-06-13,8121,-333000,0,2000,-331000,2000,0
2018-06-14,8121,38000,0,-5000,33000,-5000,0
2018-06-15,8121,-30000,0,0,-30000,0,0
2018-06-19,8121,41000,0,0,41000,0,0
2018-06-20,8121,-15000,0,3000,-12000,3000,0
2018-06-21,8121,4000,0,-3000,1000,-3000,0
2018-06-22,8121,51000,0,0,51000,0,0
2018-06-25,8121,43000,0,0,43000,0,0
2018-06-26,8121,9000,0,3000,12000,3000,0
2018-06-27,8121,-450000,0,2000,-448000,2000,0
2018-06-28,8121,14000,0,-5000,9000,-5000,0
2018-06-29,8121,-31000,0,0,-31000,0,0
2018-07-02,8121,-54000,0,0,-54000,0,0
2018-07-03,8121,-98000,0,0,-98000,0,0
2018-07-04,8121,125000,0,0,125000,0,0
2018-07-05,8121,-286000,0,3000,-283000,3000,0
2018-07-06,8121,6000,0,-1000,5000,-1000,0
2018-07-09,8121,-16000,0,4000,-12000,4000,0
2018-07-10,8121,42000,0,-6000,36000,-6000,0
2018-07-11,8121,-151000,0,0,-151000,0,0
2018-07-12,8121,-2000,0,0,-2000,0,0
2018-07-16,8121,2000,0,0,2000,0,0
2018-07-17,8121,2000,0,0,2000,0,0
2018-07-19,8121,17000,0,0,17000,0,0
2018-07-20,8121,-15000,0,0,-15000,0,0
2018-07-23,8121,-14000,0,0,-14000,0,0
2018-07-24,8121,48000,0,0,48000,0,0
2018-07-25,8121,-47000,0,0,-47000,0,0
2018-07-26,8121,5000,0,0,5000,0,0
2018-07-27,8121,-2000,0,0,-2000,0,0
2018-07-30,8121,-1000,0,0,-1000,0,0
2018-08-01,8121,15000,0,0,15000,0,0
2018-08-02,8121,-18000,0,0,-18000,0,0
2018-08-03,8121,267000,0,4000,271000,4000,0
2018-08-06,8121,-252000,0,0,-252000,0,0
2018-08-07,8121,-17000,0,0,-17000,0,0
2018-08-10,8121,0,0,-4000,-4000,-4000,0
2018-08-14,8121,57000,0,0,57000,0,0
2018-08-15,8121,-56000,0,4000,-52000,4000,0
2018-08-16,8121,73000,0,0,73000,0,0
2018-08-17,8121,-74000,0,0,-74000,0,0
2018-08-20,8121,5000,0,3000,8000,3000,0
2018-08-21,8121,119000,0,0,119000,0,0
2018-08-22,8121,-109000,0,0,-109000,0,0
2018-08-23,8121,-8000,0,0,-8000,0,0
2018-08-24,8121,351000,0,-7000,344000,-7000,0
2018-08-27,8121,-356000,0,0,-356000,0,0
2018-08-28,8121,16000,0,0,16000,0,0
2018-08-29,8121,17000,0,0,17000,0,0
2018-08-30,8121,-20000,0,0,-20000,0,0
2018-08-31,8121,45000,0,0,45000,0,0
2018-09-03,8121,-31000,0,0,-31000,0,0
2018-09-04,8121,142000,0,0,142000,0,0
2018-09-05,8121,-43000,0,0,-43000,0,0
2018-09-06,8121,-55000,0,0,-55000,0,0
2018-09-07,8121,-46000,0,0,-46000,0,0
2018-09-10,8121,-7000,0,0,-7000,0,0
2018-09-11,8121,32000,0,10000,42000,10000,0
2018-09-12,8121,-13000,0,-10000,-23000,-10000,0
2018-09-13,8121,-12000,0,0,-12000,0,0
2018-09-14,8121,31000,0,0,31000,0,0
2018-09-17,8121,-5000,0,0,-5000,0,0
2018-09-18,8121,-4000,0,0,-4000,0,0
2018-09-19,8121,-10000,0,0,-10000,0,0
2018-09-20,8121,-11000,0,0,-11000,0,0
2018-09-21,8121,-5000,0,2000,-3000,2000,0
2018-09-25,8121,-16000,0,-2000,-18000,-2000,0
2018-09-26,8121,-4000,0,0,-4000,0,0
2018-09-27,8121,-5000,0,0,-5000,0,0
2018-09-28,8121,-7000,0,3000,-4000,3000,0
2018-10-01,8121,5000,0,0,5000,0,0
2018-10-02,8121,14000,0,-1000,13000,-1000,0
2018-10-03,8121,-28000,0,-2000,-30000,-2000,0
2018-10-04,8121,-19000,0,0,-19000,0,0
2018-10-05,8121,26000,0,0,26000,0,0
2018-10-08,8121,15000,0,0,15000,0,0
2018-10-09,8121,-6000,0,0,-6000,0,0
2018-10-11,8121,21000,0,9000,30000,9000,0
2018-10-12,8121,36000,0,-9000,27000,-9000,0
2018-10-15,8121,18000,0,10000,28000,10000,0
2018-10-16,8121,8000,0,4000,12000,4000,0
2018-10-17,8121,4000,0,-9000,-5000,-9000,0
2018-10-18,8121,18000,0,0,18000,0,0
2018-10-19,8121,10000,0,0,10000,0,0
2018-10-22,8121,38000,0,0,38000,0,0
2018-10-23,8121,-16000,0,10000,-6000,10000,0
2018-10-24,8121,19000,0,-10000,9000,-10000,0
2018-10-25,8121,-1000,0,7000,6000,7000,0
2018-10-26,8121,6000,0,-7000,-1000,-7000,0
2018-10-29,8121,17000,0,0,17000,0,0
2018-10-30,8121,29000,0,0,29000,0,0
2018-10-31,8121,68000,0,0,68000,0,0
2018-11-01,8121,13000,0,0,13000,0,0
2018-11-02,8121,-77000,0,0,-77000,0,0
2018-11-05,8121,26000,0,0,26000,0,0
2018-11-06,8121,5000,0,15000,20000,15000,0
2018-11-07,8121,37000,0,0,37000,0,0
2018-11-08,8121,11000,0,1000,12000,1000,0
2018-11-09,8121,8000,0,0,8000,0,0
2018-11-12,8121,2000,0,0,2000,0,0
2018-11-13,8121,25000,0,0,25000,0,0
2018-11-14,8121,-5000,0,0,-5000,0,0
2018-11-15,8121,7000,0,0,7000,0,0
2018-11-16,8121,42000,0,0,42000,0,0
2018-11-19,8121,55000,0,0,55000,0,0
2018-11-20,8121,14000,0,0,14000,0,0
2018-11-21,8121,51000,0,0,51000,0,0
2018-11-22,8121,7000,0,0,7000,0,0
2018-11-23,8121,-35000,0,0,-35000,0,0
2018-11-26,8121,-3000,0,0,-3000,0,0
2018-11-27,8121,3000,0,0,3000,0,0
2018-11-28,8121,28000,0,0,28000,0,0
2018-11-29,8121,1000,0,0,1000,0,0
2018-11-30,8121,24000,0,0,24000,0,0
2018-12-03,8121,28000,0,0,28000,0,0
2018-12-04,8121,-4000,0,0,-4000,0,0
2018-12-05,8121,19000,0,0,19000,0,0
2018-12-06,8121,-79000,0,0,-79000,0,0
2018-12-07,8121,-10000,0,0,-10000,0,0
2018-12-10,8121,-39000,0,-5000,-44000,-5000,0
2018-12-11,8121,-19000,0,0,-19000,0,0
2018-12-12,8121,20000,0,0,20000,0,0
2018-12-13,8121,-3000,0,0,-3000,0,0
2018-12-14,8121,-9000,0,0,-9000,0,0
2018-12-17,8121,-14000,0,0,-14000,0,0
2018-12-18,8121,-55000,0,0,-55000,0,0
2018-12-19,8121,-35000,0,0,-35000,0,0
2018-12-20,8121,-37000,0,0,-37000,0,0
2018-12-21,8121,1000,0,-16000,-15000,-16000,0
2018-12-24,8121,-15000,0,0,-15000,0,0
2018-12-25,8121,-29000,0,0,-29000,0,0
2018-12-26,8121,-22000,0,0,-22000,0,0
2018-12-27,8121,-5000,0,0,-5000,0,0
2018-12-28,8121,-16000,0,0,-16000,0,0
2019-01-02,8121,-16000,0,0,-16000,0,0
2019-01-03,8121,-19000,0,0,-19000,0,0
2019-01-04,8121,-13000,0,0,-13000,0,0
2019-01-07,8121,-13000,0,0,-13000,0,0
2019-01-08,8121,-16999,0,0,-16999,0,0
2019-01-09,8121,4000,0,0,4000,0,0
2019-01-10,8121,-6000,0,0,-6000,0,0
2019-01-11,8121,-6000,0,0,-6000,0,0
2019-01-14,8121,-17000,0,0,-17000,0,0
2019-01-15,8121,4000,0,0,4000,0,0
2019-01-16,8121,1000,0,0,1000,0,0
2019-01-17,8121,-2000,0,0,-2000,0,0
2019-01-18,8121,9000,0,0,9000,0,0
2019-01-21,8121,6000,0,0,6000,0,0
2019-01-22,8121,-24000,0,0,-24000,0,0
2019-01-23,8121,-44000,0,0,-44000,0,0
2019-01-24,8121,-17000,0,0,-17000,0,0
2019-01-25,8121,-5000,0,0,-5000,0,0
2019-01-28,8121,-9000,0,0,-9000,0,0
2019-01-29,8121,-29000,0,0,-29000,0,0
2019-02-11,8121,-16000,0,0,-16000,0,0
2019-02-12,8121,5000,0,0,5000,0,0
2019-02-13,8121,9000,0,0,9000,0,0
2019-02-14,8121,-6000,0,0,-6000,0,0
2019-02-15,8121,-27000,0,0,-27000,0,0
2019-02-18,8121,5000,0,0,5000,0,0
2019-02-19,8121,18000,0,0,18000,0,0
2019-02-20,8121,31000,0,0,31000,0,0
2019-02-21,8121,-20000,0,0,-20000,0,0
2019-02-22,8121,-31000,0,0,-31000,0,0
2019-02-25,8121,2000,0,0,2000,0,0
2019-02-26,8121,-19000,0,0,-19000,0,0
2019-02-27,8121,-17000,0,0,-17000,0,0
2019-03-04,8121,2000,0,0,2000,0,0
2019-03-05,8121,5000,0,0,5000,0,0
2019-03-06,8121,-2000,0,0,-2000,0,0
2019-03-08,8121,-5000,0,12000,7000,12000,0
2019-03-11,8121,-1000,0,0,-1000,0,0
2019-03-12,8121,0,0,-1000,-1000,-1000,0
2019-03-13,8121,1000,0,0,1000,0,0
2019-03-14,8121,-1000,0,-7000,-8000,-7000,0
2019-03-15,8121,8000,0,0,8000,0,0
2019-03-18,8121,-8000,0,0,-8000,0,0
2019-03-21,8121,8000,0,0,8000,0,0
2019-03-22,8121,-1000,0,0,-1000,0,0
2019-03-25,8121,-7000,0,0,-7000,0,0
2019-03-28,8121,3000,0,0,3000,0,0
2019-03-29,8121,-3000,0,715,-2285,715,0
2019-04-01,8121,0,0,-4458,-4458,-4458,0
2019-04-02,8121,22000,0,0,22000,0,0
2019-04-03,8121,5000,0,-80,4920,-80,0
2019-04-08,8121,-11000,0,114,-10886,114,0
2019-04-09,8121,-1000,0,0,-1000,0,0
2019-04-10,8121,-1000,0,4709,3709,4709,0
2019-04-11,8121,-8000,0,0,-8000,0,0
2019-04-15,8121,2000,0,0,2000,0,0
2019-04-16,8121,32000,0,0,32000,0,0
2019-04-17,8121,-13000,0,0,-13000,0,0
2019-04-18,8121,-14000,0,-5000,-19000,-5000,0
2019-04-19,8121,9000,0,0,9000,0,0
2019-04-22,8121,14000,0,0,14000,0,0
2019-04-23,8121,-5000,0,228,-4772,228,0
2019-04-24,8121,2000,0,801,2801,801,0
2019-04-25,8121,5000,0,-1000,4000,-1000,0
2019-04-26,8121,-34000,0,0,-34000,0,0
2019-04-29,8121,-16000,0,-29,-16029,-29,0
2019-04-30,8121,-9000,0,0,-9000,0,0
2019-05-02,8121,1000,0,0,1000,0,0
2019-05-03,8121,15000,0,0,15000,0,0
2019-05-06,8121,-16000,0,1280,-14720,1280,0
2019-05-07,8121,-3000,0,-1000,-4000,-1000,0
2019-05-08,8121,0,0,4000,4000,4000,0
2019-05-09,8121,-11000,0,-2023,-13023,-2023,0
2019-05-10,8121,-7000,0,-257,-7257,-257,0
2019-05-13,8121,-6000,0,0,-6000,0,0
2019-05-14,8121,-6000,0,-2000,-8000,-2000,0
2019-05-15,8121,-5000,0,1651,-3349,1651,0
2019-05-16,8121,-6000,0,-161,-6161,-161,0
2019-05-17,8121,-6000,0,0,-6000,0,0
2019-05-20,8121,-11000,0,1510,-9490,1510,0
2019-05-21,8121,-6000,0,-3000,-9000,-3000,0
2019-05-22,8121,-5000,0,0,-5000,0,0
2019-05-23,8121,-6000,0,0,-6000,0,0
2019-05-24,8121,-7000,0,0,-7000,0,0
2019-05-27,8121,-7000,0,0,-7000,0,0
2019-05-28,8121,-7000,0,0,-7000,0,0
2019-05-29,8121,0,0,2000,2000,2000,0
2019-05-30,8121,-4000,0,1000,-3000,1000,0
2019-05-31,8121,6000,0,0,6000,0,0
2019-06-03,8121,-8000,0,0,-8000,0,0
2019-06-04,8121,-4000,0,0,-4000,0,0
2019-06-05,8121,-4000,0,-3000,-7000,-3000,0
2019-06-06,8121,-2000,0,0,-2000,0,0
2019-06-11,8121,-5000,0,0,-5000,0,0
2019-06-13,8121,2000,0,0,2000,0,0
2019-06-14,8121,-5000,0,0,-5000,0,0
2019-06-17,8121,0,0,0,0,0,0
2019-06-18,8121,-3000,0,0,-3000,0,0
2019-06-19,8121,-3000,0,0,-3000,0,0
2019-06-20,8121,18000,0,0,18000,0,0
2019-06-21,8121,2000,0,0,2000,0,0
2019-06-24,8121,5000,0,0,5000,0,0
2019-06-25,8121,-13000,0,0,-13000,0,0
2019-06-26,8121,-9000,0,0,-9000,0,0
2019-06-27,8121,3000,0,0,3000,0,0
2019-06-28,8121,8000,0,0,8000,0,0
2019-07-01,8121,12000,0,0,12000,0,0
2019-07-02,8121,2000,0,0,2000,0,0
2019-07-03,8121,2000,0,0,2000,0,0
2019-07-04,8121,2000,0,0,2000,0,0
2019-07-05,8121,-13000,0,0,-13000,0,0
2019-07-08,8121,-19000,0,4000,-15000,4000,0
2019-07-09,8121,-16000,0,-4000,-20000,-4000,0
2019-07-10,8121,-5000,0,0,-5000,0,0
2019-07-11,8121,-3000,0,0,-3000,0,0
2019-07-12,8121,0,0,5000,5000,5000,0
2019-07-15,8121,-4000,0,0,-4000,0,0
2019-07-16,8121,-14000,0,0,-14000,0,0
2019-07-17,8121,-121000,0,-3000,-124000,-3000,0
2019-07-18,8121,-8000,0,0,-8000,0,0
2019-07-19,8121,-3000,0,0,-3000,0,0
2019-07-22,8121,25000,0,-1000,24000,-1000,0
2019-07-23,8121,8000,0,0,8000,0,0
2019-07-24,8121,-17000,0,0,-17000,0,0
2019-07-25,8121,-2000,0,-1000,-3000,-1000,0
