key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-11-20_008201,2013-11-20,008201,BP上證50,twse,56.60,57.40,55.50,57.30,9100,511665,0.4,,,26,,
2013-11-20_01001T,2013-11-20,01001T,土銀富邦R1,twse,16.80,16.80,16.79,16.79,48000,806190,-0.01,,,8,,
2013-11-20_01002T,2013-11-20,01002T,土銀國泰R1,twse,19.50,19.50,19.40,19.40,244000,4750410,-0.1,,,56,,
2013-11-20_01003T,2013-11-20,01003T,兆豐新光R1,twse,14.06,14.06,14.01,14.01,119000,1671530,-0.04,,,11,,
2013-11-20_01004T,2013-11-20,01004T,土銀富邦R2,twse,13.41,13.41,13.33,13.34,62000,830090,-0.06,,,11,,
2013-11-20_01007T,2013-11-20,01007T,兆豐國泰R2,twse,16.70,16.70,16.62,16.70,518000,8649700,0.0,,,20,,
2013-11-20_01008T,2013-11-20,01008T,駿馬R1,twse,15.70,15.70,15.65,15.65,54000,846100,-0.05,,,11,,
2013-11-20_1101,2013-11-20,1101,台泥,twse,43.20,43.45,42.55,42.55,14540360,624092731,-1.35,,,5040,,
2013-11-20_1102,2013-11-20,1102,亞泥,twse,38.25,38.30,38.00,38.00,3550359,135042142,-0.25,,,1254,,
2013-11-20_1103,2013-11-20,1103,嘉泥,twse,14.90,14.90,14.80,14.85,383518,5690987,0.1,,,125,,
2013-11-20_1104,2013-11-20,1104,環泥,twse,26.00,26.05,25.95,25.95,465877,12113764,-0.05,,,165,,
2013-11-20_1108,2013-11-20,1108,幸福,twse,8.00,8.03,7.93,8.03,215000,1721440,0.03,,,66,,
2013-11-20_1109,2013-11-20,1109,信大,twse,11.00,11.00,10.95,11.00,38000,417350,0.1,,,12,,
2013-11-20_1110,2013-11-20,1110,東泥,twse,16.60,16.60,16.40,16.55,21950,362529,-0.05,,,8,,
2013-11-20_1201,2013-11-20,1201,味全,twse,48.40,48.70,47.10,47.15,6227255,290140000,-1.6,,,1617,,
2013-11-20_1203,2013-11-20,1203,味王,twse,25.00,25.00,24.45,24.70,441487,10850179,-0.25,,,138,,
2013-11-20_1210,2013-11-20,1210,大成,twse,25.70,25.95,25.65,25.75,267428,6885399,0.0,,,174,,
2013-11-20_1213,2013-11-20,1213,大飲,twse,18.80,19.10,18.80,18.80,38001,716668,0.0,,,24,,
2013-11-20_1215,2013-11-20,1215,卜蜂,twse,15.40,15.45,15.30,15.30,336952,5174558,-0.1,,,119,,
2013-11-20_1216,2013-11-20,1216,統一,twse,53.00,53.30,52.00,52.20,16359225,859887489,-0.8,,,7748,,
2013-11-20_1217,2013-11-20,1217,愛之味,twse,8.99,9.02,8.94,8.94,686515,6159109,-0.04,,,244,,
2013-11-20_1218,2013-11-20,1218,泰山,twse,13.60,13.65,13.50,13.50,1229789,16680317,0.05,,,432,,
2013-11-20_1219,2013-11-20,1219,福壽,twse,14.95,15.00,14.85,14.95,126982,1896324,0.0,,,82,,
2013-11-20_1220,2013-11-20,1220,台榮,twse,9.93,9.93,9.82,9.93,59006,583258,0.0,,,23,,
2013-11-20_1225,2013-11-20,1225,福懋油,twse,10.65,10.70,10.40,10.70,677558,7138414,0.05,,,217,,
2013-11-20_1227,2013-11-20,1227,佳格,twse,88.20,88.20,87.30,87.80,700371,61417323,-0.4,,,741,,
2013-11-20_1229,2013-11-20,1229,聯華,twse,18.90,19.00,18.85,18.90,251621,4758583,-0.05,,,161,,
2013-11-20_1231,2013-11-20,1231,聯華食,twse,36.20,36.20,35.90,35.90,266545,9597570,-0.2,,,179,,
2013-11-20_1232,2013-11-20,1232,大統益,twse,62.50,62.50,61.50,61.50,62338,3848085,-0.3,,,49,,
2013-11-20_1233,2013-11-20,1233,天仁,twse,45.30,45.80,45.30,45.65,56331,2570043,0.15,,,48,,
2013-11-20_1234,2013-11-20,1234,黑松,twse,35.45,35.50,35.25,35.45,391925,13873381,0.0,,,229,,
2013-11-20_1235,2013-11-20,1235,興泰,twse,25.50,25.50,25.45,25.45,2182,55545,-0.25,,,3,,
2013-11-20_1236,2013-11-20,1236,宏亞,twse,27.00,27.35,27.00,27.00,37646,1016658,0.0,,,22,,
2013-11-20_1301,2013-11-20,1301,台塑,twse,75.80,76.20,75.00,75.10,3733579,281531939,-1.0,,,2150,,
2013-11-20_1303,2013-11-20,1303,南亞,twse,65.50,65.50,64.70,64.70,2152737,139828147,-0.6,,,1143,,
2013-11-20_1304,2013-11-20,1304,台聚,twse,20.20,20.20,20.05,20.10,1169474,23507412,0.0,,,535,,
2013-11-20_1305,2013-11-20,1305,華夏,twse,17.30,17.45,17.25,17.25,1231362,21333991,-0.05,,,619,,
2013-11-20_1307,2013-11-20,1307,三芳,twse,27.30,27.70,27.15,27.40,143662,3927086,-0.35,,,93,,
2013-11-20_1308,2013-11-20,1308,亞聚,twse,24.60,24.70,24.10,24.15,1139088,27684228,-0.45,,,468,,
2013-11-20_1309,2013-11-20,1309,台達化,twse,11.55,11.95,11.55,11.90,1284453,15224463,0.25,,,423,,
2013-11-20_1310,2013-11-20,1310,台苯,twse,22.20,22.35,21.90,22.20,5227117,115473267,0.0,,,1328,,
2013-11-20_1312,2013-11-20,1312,國喬,twse,21.45,21.90,21.40,21.90,7513551,162281455,0.45,,,3023,,
2013-11-20_1312A,2013-11-20,1312A,國喬特,twse,23.40,23.40,23.40,23.40,2000,46800,-0.15,down,,2,,
2013-11-20_1313,2013-11-20,1313,聯成,twse,13.95,13.95,13.80,13.90,598354,8301360,0.0,,,195,,
2013-11-20_1314,2013-11-20,1314,中石化,twse,13.45,13.80,13.40,13.55,10994734,149928201,0.1,,,3018,,
2013-11-20_1315,2013-11-20,1315,達新,twse,28.95,29.10,28.85,29.00,356010,10293390,-0.1,,,34,,
2013-11-20_1316,2013-11-20,1316,上曜,twse,11.40,11.40,11.15,11.20,197000,2226600,-0.15,,,54,,
2013-11-20_1319,2013-11-20,1319,東陽,twse,45.15,46.10,44.80,45.30,2471795,112506298,0.15,,,1482,,
2013-11-20_1321,2013-11-20,1321,大洋,twse,34.50,34.70,34.05,34.10,158201,5424054,-0.4,,,89,,
2013-11-20_1323,2013-11-20,1323,永裕,twse,44.45,46.90,44.25,45.75,1458584,66924657,1.55,,,963,,
2013-11-20_1324,2013-11-20,1324,地球,twse,14.80,14.90,14.80,14.90,27000,399850,0.1,,,11,,
2013-11-20_1325,2013-11-20,1325,恆大,twse,19.90,19.90,19.70,19.80,65198,1289460,-0.1,,,47,,
2013-11-20_1326,2013-11-20,1326,台化,twse,83.20,83.20,81.60,81.60,2566719,210319947,-1.3,,,1400,,
2013-11-20_1337,2013-11-20,1337,再生-KY,twse,85.30,87.50,84.90,85.40,1850341,159472253,0.4,,,1208,,
2013-11-20_1338,2013-11-20,1338,廣華-KY,twse,91.60,94.00,90.70,93.00,978079,90798047,2.4,,,656,,
2013-11-20_1339,2013-11-20,1339,昭輝,twse,40.40,41.80,40.40,41.40,321475,13273719,1.15,,,167,,
2013-11-20_1402,2013-11-20,1402,遠東新,twse,33.60,34.35,33.35,33.40,8172010,277123997,-0.4,,,3651,,
2013-11-20_1409,2013-11-20,1409,新纖,twse,10.10,10.45,10.10,10.25,11743871,121248360,0.15,,,2681,,
2013-11-20_1410,2013-11-20,1410,南染,twse,22.20,22.30,21.80,22.15,95765,2115380,0.15,,,54,,
2013-11-20_1413,2013-11-20,1413,宏洲,twse,4.14,4.21,4.14,4.17,177662,744060,0.07,,,62,,
2013-11-20_1414,2013-11-20,1414,東和,twse,9.30,9.70,9.28,9.60,1434452,13726728,0.32,,,510,,
2013-11-20_1416,2013-11-20,1416,廣豐,twse,19.25,19.70,19.15,19.40,591913,11519507,0.15,,,238,,
2013-11-20_1417,2013-11-20,1417,嘉裕,twse,8.41,8.86,8.41,8.70,3102702,26906042,0.29,,,869,,
2013-11-20_1418,2013-11-20,1418,東華,twse,6.22,6.30,6.22,6.23,140939,884041,-0.01,,,45,,
2013-11-20_1419,2013-11-20,1419,新紡,twse,39.15,39.70,39.00,39.45,97001,3832889,0.3,,,71,,
2013-11-20_1423,2013-11-20,1423,利華,twse,7.88,7.97,7.88,7.92,378418,3000649,0.06,,,116,,
2013-11-20_1432,2013-11-20,1432,大魯閣,twse,20.80,21.00,20.70,20.80,517256,10793195,0.1,,,248,,
2013-11-20_1434,2013-11-20,1434,福懋,twse,37.30,38.70,37.00,37.20,9504731,360346075,0.2,,,3841,,
2013-11-20_1435,2013-11-20,1435,中福,twse,6.13,6.23,6.11,6.18,85000,523930,0.08,,,38,,
2013-11-20_1436,2013-11-20,1436,華友聯,twse,53.40,53.60,53.40,53.60,7226,385386,0.0,,,7,,
2013-11-20_1437,2013-11-20,1437,勤益控,twse,15.85,15.85,15.65,15.70,90419,1421242,0.0,,,43,,
2013-11-20_1438,2013-11-20,1438,三地開發,twse,5.16,5.42,5.16,5.30,164531,869210,-0.03,,,61,,
2013-11-20_1439,2013-11-20,1439,雋揚,twse,15.40,15.40,15.10,15.35,126206,1935029,0.05,,,73,,
2013-11-20_1440,2013-11-20,1440,南紡,twse,22.50,23.20,22.35,22.50,32836714,749240193,0.25,,,9470,,
2013-11-20_1441,2013-11-20,1441,大東,twse,9.76,10.20,9.74,9.95,423751,4241507,0.17,,,152,,
2013-11-20_1442,2013-11-20,1442,名軒,twse,37.10,37.55,37.10,37.20,1263015,47123711,0.1,,,498,,
2013-11-20_1443,2013-11-20,1443,立益物流,twse,9.26,9.42,9.26,9.35,85813,800198,0.11,,,52,,
2013-11-20_1444,2013-11-20,1444,力麗,twse,10.65,11.25,10.65,10.90,8127250,89877147,0.25,,,2143,,
2013-11-20_1445,2013-11-20,1445,大宇,twse,8.22,8.37,8.22,8.36,320252,2665905,0.15,,,133,,
2013-11-20_1446,2013-11-20,1446,宏和,twse,33.50,34.60,33.30,33.90,950113,32366829,0.7,,,327,,
2013-11-20_1447,2013-11-20,1447,力鵬,twse,14.15,15.05,14.15,14.80,24944186,371942770,0.7,,,4645,,
2013-11-20_1449,2013-11-20,1449,佳和,twse,1.60,1.66,1.60,1.66,32145,52263,0.0,,,14,,
2013-11-20_1451,2013-11-20,1451,年興,twse,31.00,31.85,30.75,31.45,4315909,136274086,0.55,,,1611,,
2013-11-20_1452,2013-11-20,1452,宏益,twse,9.90,10.35,9.90,10.25,2449395,25068815,0.33,,,604,,
2013-11-20_1453,2013-11-20,1453,大將,twse,9.80,10.15,9.80,10.00,76656,762848,0.01,,,65,,
2013-11-20_1454,2013-11-20,1454,台富,twse,7.49,7.70,7.49,7.64,392216,2988115,0.09,,,84,,
2013-11-20_1455,2013-11-20,1455,集盛,twse,9.95,10.70,9.95,10.55,18055983,191248862,0.55,,,3481,,
2013-11-20_1456,2013-11-20,1456,怡華,twse,3.48,3.49,3.48,3.49,11089,38640,0.19,,,7,,
2013-11-20_1457,2013-11-20,1457,宜進,twse,7.93,8.30,7.93,8.19,2493160,20477745,0.26,,,696,,
2013-11-20_1459,2013-11-20,1459,聯發,twse,9.27,9.57,9.27,9.40,333000,3153448,0.15,,,121,,
2013-11-20_1460,2013-11-20,1460,宏遠,twse,8.12,8.50,8.12,8.31,1877957,15710114,0.23,,,600,,
2013-11-20_1463,2013-11-20,1463,強盛新,twse,18.60,19.55,18.55,19.55,15362879,296942369,1.25,,,3962,,
2013-11-20_1464,2013-11-20,1464,得力,twse,11.35,12.05,11.30,11.75,3636433,42797557,0.4,,,901,,
2013-11-20_1465,2013-11-20,1465,偉全,twse,15.60,15.95,15.45,15.60,254400,3982150,0.0,,,105,,
2013-11-20_1466,2013-11-20,1466,聚隆,twse,20.50,21.85,20.50,21.85,2965310,64348120,1.4,,,1181,,
2013-11-20_1467,2013-11-20,1467,南緯,twse,15.50,16.05,15.30,15.60,3279049,51674815,0.1,,,1086,,
2013-11-20_1468,2013-11-20,1468,昶和,twse,10.50,11.10,10.50,10.80,17000,183250,0.1,,,9,,
2013-11-20_1469,2013-11-20,1469,理隆,twse,10.30,10.70,10.15,10.40,20000,205400,0.0,,,14,,
2013-11-20_1470,2013-11-20,1470,大統新創,twse,16.80,16.80,16.80,16.80,6000,100800,0.3,up,,2,,
2013-11-20_1471,2013-11-20,1471,首利,twse,9.99,10.05,9.96,9.97,247851,2478248,0.01,,,84,,
2013-11-20_1472,2013-11-20,1472,三洋實業,twse,34.60,35.45,34.30,35.10,237000,8292900,0.5,,,161,,
2013-11-20_1473,2013-11-20,1473,台南,twse,31.40,31.40,30.30,30.40,561641,17254199,-1.0,,,316,,
2013-11-20_1474,2013-11-20,1474,弘裕,twse,8.98,9.24,8.98,9.12,287000,2623070,0.18,,,132,,
2013-11-20_1475,2013-11-20,1475,業旺,twse,8.09,8.13,8.09,8.09,28060,227225,-0.6,,,21,,
2013-11-20_1476,2013-11-20,1476,儒鴻,twse,365.00,375.50,361.50,371.50,1371454,510333650,6.0,,,1234,,
2013-11-20_1477,2013-11-20,1477,聚陽,twse,181.50,186.00,179.00,184.00,3087025,567992075,4.0,,,2286,,
2013-11-20_1503,2013-11-20,1503,士電,twse,37.70,37.90,37.55,37.90,53331,2010494,0.05,,,27,,
2013-11-20_1504,2013-11-20,1504,東元,twse,31.80,31.80,31.15,31.20,9910837,310525819,-0.5,,,3013,,
2013-11-20_1506,2013-11-20,1506,正道,twse,16.85,17.60,16.80,17.00,696442,11970786,0.2,,,296,,
2013-11-20_1507,2013-11-20,1507,永大,twse,89.60,89.60,87.40,87.40,818257,72105559,-2.2,,,717,,
2013-11-20_1512,2013-11-20,1512,瑞利,twse,7.89,7.89,7.79,7.85,53002,415325,0.07,,,24,,
2013-11-20_1513,2013-11-20,1513,中興電,twse,19.60,19.70,19.20,19.25,4931618,95684076,-0.45,,,1824,,
2013-11-20_1514,2013-11-20,1514,亞力,twse,9.23,9.34,9.23,9.34,470690,4369786,0.11,,,129,,
2013-11-20_1515,2013-11-20,1515,力山,twse,11.65,11.80,11.55,11.80,580682,6795427,0.2,,,225,,
2013-11-20_1516,2013-11-20,1516,川飛,twse,11.50,11.50,11.50,11.50,1115,12793,-0.45,down,,2,,
2013-11-20_1517,2013-11-20,1517,利奇,twse,14.25,14.55,14.20,14.35,1505722,21699157,0.1,,,460,,
2013-11-20_1519,2013-11-20,1519,華城,twse,17.30,17.65,17.10,17.10,1156502,20068907,0.0,,,521,,
2013-11-20_1521,2013-11-20,1521,大億,twse,56.80,58.20,56.50,57.80,274240,15812420,1.0,,,170,,
2013-11-20_1522,2013-11-20,1522,堤維西,twse,15.70,16.55,15.70,16.40,1924389,31367186,0.6,,,765,,
2013-11-20_1524,2013-11-20,1524,耿鼎,twse,8.06,8.23,8.06,8.12,533257,4343654,0.01,,,167,,
2013-11-20_1525,2013-11-20,1525,江申,twse,53.00,54.20,53.00,54.00,384795,20703189,1.0,,,322,,
2013-11-20_1526,2013-11-20,1526,日馳,twse,9.10,9.35,9.09,9.09,104000,956058,0.04,,,49,,
2013-11-20_1527,2013-11-20,1527,鑽全,twse,29.70,30.35,29.40,29.80,640001,19181180,0.1,,,404,,
2013-11-20_1528,2013-11-20,1528,恩德,twse,13.95,14.20,13.85,14.05,257969,3617868,0.1,,,84,,
2013-11-20_1529,2013-11-20,1529,樂事綠能,twse,2.85,2.85,2.84,2.84,12004,34192,-0.01,,,8,,
2013-11-20_1530,2013-11-20,1530,亞崴,twse,33.50,33.50,32.35,32.35,75112,2445256,-0.65,,,72,,
2013-11-20_1531,2013-11-20,1531,高林股,twse,21.20,21.65,21.00,21.15,1348746,28753690,-0.5,,,661,,
2013-11-20_1532,2013-11-20,1532,勤美,twse,45.40,45.65,42.90,43.55,1291788,57282609,-1.8,,,674,,
2013-11-20_1533,2013-11-20,1533,車王電,twse,35.55,37.60,35.30,37.60,3653010,135713576,2.45,,,1602,,
2013-11-20_1535,2013-11-20,1535,中宇,twse,73.80,73.80,73.50,73.50,98070,7218071,-0.3,,,56,,
2013-11-20_1536,2013-11-20,1536,和大,twse,44.40,46.30,43.80,45.10,11597052,527084351,0.8,,,6072,,
2013-11-20_1537,2013-11-20,1537,廣隆,twse,75.00,75.50,73.70,74.10,1176700,87474990,-1.0,,,850,,
2013-11-20_1538,2013-11-20,1538,正峰,twse,10.40,10.50,10.10,10.45,307454,3175371,0.05,,,130,,
2013-11-20_1539,2013-11-20,1539,巨庭,twse,17.80,18.30,17.65,18.00,1049000,18880350,0.3,,,531,,
2013-11-20_1540,2013-11-20,1540,喬福,twse,18.85,18.90,18.25,18.45,723744,13415462,-0.4,,,291,,
2013-11-20_1541,2013-11-20,1541,錩泰,twse,13.30,13.45,13.20,13.30,20000,265350,-0.25,,,14,,
2013-11-20_1560,2013-11-20,1560,中砂,twse,78.10,78.80,76.90,76.90,5376908,418966166,-1.2,,,2838,,
2013-11-20_1582,2013-11-20,1582,信錦,twse,49.20,49.60,49.20,49.30,254200,12542570,0.1,,,175,,
2013-11-20_1583,2013-11-20,1583,程泰,twse,42.40,42.40,41.95,42.00,39100,1643095,-0.45,,,28,,
2013-11-20_1589,2013-11-20,1589,永冠-KY,twse,93.00,93.00,88.10,89.00,1973771,177525290,-3.5,,,1464,,
2013-11-20_1590,2013-11-20,1590,亞德客-KY,twse,242.00,242.00,225.00,225.00,1552214,357861650,-16.5,,,1224,,
2013-11-20_1603,2013-11-20,1603,華電,twse,13.40,13.60,13.40,13.50,559368,7549718,0.1,,,144,,
2013-11-20_1604,2013-11-20,1604,聲寶,twse,10.80,10.80,10.60,10.75,1954989,20920118,0.0,,,437,,
2013-11-20_1605,2013-11-20,1605,華新,twse,8.66,8.76,8.64,8.64,4475077,38846093,-0.04,,,1299,,
2013-11-20_1608,2013-11-20,1608,華榮,twse,11.15,11.25,11.15,11.20,262677,2936113,0.05,,,73,,
2013-11-20_1609,2013-11-20,1609,大亞,twse,6.73,6.80,6.73,6.75,330963,2239226,0.01,,,110,,
2013-11-20_1611,2013-11-20,1611,中電,twse,12.70,12.80,12.50,12.50,560028,7061445,-0.2,,,217,,
2013-11-20_1612,2013-11-20,1612,宏泰,twse,9.65,9.73,9.65,9.69,336000,3257690,0.04,,,120,,
2013-11-20_1613,2013-11-20,1613,台一,twse,5.07,5.12,5.07,5.07,201652,1024444,0.0,,,55,,
2013-11-20_1614,2013-11-20,1614,三洋電,twse,36.50,36.70,36.50,36.60,74700,2731373,-0.15,,,43,,
2013-11-20_1615,2013-11-20,1615,大山,twse,9.93,9.93,9.71,9.87,27050,264236,-0.08,,,18,,
2013-11-20_1616,2013-11-20,1616,億泰,twse,5.38,5.46,5.35,5.46,203000,1098980,0.01,,,69,,
2013-11-20_1617,2013-11-20,1617,榮星,twse,9.35,9.35,9.11,9.25,40000,366810,-0.04,,,22,,
2013-11-20_1618,2013-11-20,1618,合機,twse,9.46,9.55,9.46,9.53,73180,694439,0.07,,,48,,
2013-11-20_1626,2013-11-20,1626,艾美特-KY,twse,78.70,79.20,78.30,78.80,219001,17223181,0.3,,,159,,
2013-11-20_1701,2013-11-20,1701,中化,twse,23.60,23.70,23.40,23.55,1124309,26487289,0.0,,,616,,
2013-11-20_1702,2013-11-20,1702,南僑,twse,48.60,48.60,47.80,48.10,1928019,92727451,-0.5,,,1230,,
2013-11-20_1704,2013-11-20,1704,榮化,twse,35.60,35.60,35.00,35.10,570725,20116091,-0.5,,,424,,
2013-11-20_1707,2013-11-20,1707,葡萄王,twse,141.50,143.00,140.00,142.50,1669331,237325502,2.5,,,1251,,
2013-11-20_1708,2013-11-20,1708,東鹼,twse,31.00,31.10,31.00,31.10,78125,2428133,0.15,,,60,,
2013-11-20_1709,2013-11-20,1709,和益,twse,13.95,13.95,13.85,13.85,202162,2803232,-0.1,,,61,,
2013-11-20_1710,2013-11-20,1710,東聯,twse,31.10,31.50,30.90,31.30,2499933,78296090,0.5,,,1186,,
2013-11-20_1711,2013-11-20,1711,永光,twse,25.40,25.65,25.35,25.35,1511895,38538379,0.0,,,604,,
2013-11-20_1712,2013-11-20,1712,興農,twse,16.15,16.80,16.10,16.65,5739203,94997660,0.5,,,1430,,
2013-11-20_1713,2013-11-20,1713,國化,twse,17.50,17.60,17.35,17.35,172999,3025630,-0.1,,,59,,
2013-11-20_1714,2013-11-20,1714,和桐,twse,14.10,14.15,14.00,14.05,1553165,21837110,-0.05,,,607,,
2013-11-20_1715,2013-11-20,1715,萬洲,twse,16.50,16.65,16.45,16.50,292866,4844136,0.05,,,137,,
2013-11-20_1717,2013-11-20,1717,長興,twse,26.00,26.30,26.00,26.20,991316,25936392,0.2,,,243,,
2013-11-20_1718,2013-11-20,1718,中纖,twse,12.50,12.70,12.45,12.45,8176766,102567125,0.0,,,1825,,
2013-11-20_1720,2013-11-20,1720,生達,twse,48.65,49.20,48.20,49.20,2688213,131346774,1.05,,,1461,,
2013-11-20_1721,2013-11-20,1721,國慶科技,twse,8.41,8.50,8.40,8.42,178851,1506307,0.02,,,47,,
2013-11-20_1722,2013-11-20,1722,台肥,twse,68.80,69.40,68.50,68.50,2314464,159240718,-0.4,,,1610,,
2013-11-20_1723,2013-11-20,1723,中碳,twse,171.00,171.00,169.00,169.50,393910,66960473,-1.5,,,211,,
2013-11-20_1724,2013-11-20,1724,台硝,twse,14.50,14.75,14.50,14.60,133062,1950302,-0.1,,,55,,
2013-11-20_1725,2013-11-20,1725,元禎,twse,14.70,14.70,14.60,14.65,14000,205150,0.05,,,11,,
2013-11-20_1726,2013-11-20,1726,永記,twse,70.30,70.80,70.30,70.30,44200,3113059,-0.6,,,41,,
2013-11-20_1727,2013-11-20,1727,中華化,twse,16.70,16.90,16.70,16.75,57134,958835,0.0,,,45,,
2013-11-20_1729,2013-11-20,1729,必翔,twse,28.35,29.00,28.10,29.00,400000,11396150,0.65,,,121,,
2013-11-20_1730,2013-11-20,1730,花仙子,twse,25.50,25.70,25.40,25.50,320001,8150225,0.1,,,132,,
2013-11-20_1731,2013-11-20,1731,美吾華,twse,15.45,15.55,15.40,15.40,252327,3893452,0.05,,,99,,
2013-11-20_1732,2013-11-20,1732,毛寶,twse,12.40,12.45,12.30,12.30,54002,665474,0.0,,,33,,
2013-11-20_1733,2013-11-20,1733,五鼎,twse,70.50,71.00,70.50,70.70,212698,15042263,0.2,,,189,,
2013-11-20_1734,2013-11-20,1734,杏輝,twse,49.00,49.25,48.50,48.95,1995201,97476237,0.45,,,1151,,
2013-11-20_1735,2013-11-20,1735,日勝化,twse,12.30,12.30,12.25,12.30,19000,233200,-0.05,,,12,,
2013-11-20_1736,2013-11-20,1736,喬山,twse,82.50,83.20,82.30,82.50,72152,5962939,0.2,,,64,,
2013-11-20_1737,2013-11-20,1737,臺鹽,twse,24.30,24.40,23.95,23.95,764617,18428515,-0.35,,,446,,
2013-11-20_1762,2013-11-20,1762,中化生,twse,53.00,53.30,52.30,52.40,355500,18678850,-0.4,,,243,,
2013-11-20_1773,2013-11-20,1773,勝一,twse,49.20,49.20,48.50,48.80,66000,3220400,-0.15,,,39,,
2013-11-20_1786,2013-11-20,1786,科妍,twse,83.00,87.20,82.00,86.90,1417421,120987814,5.4,,,1111,,
2013-11-20_1789,2013-11-20,1789,神隆,twse,90.50,90.80,89.70,90.30,1660480,150088188,0.0,,,1251,,
2013-11-20_1802,2013-11-20,1802,台玻,twse,30.00,30.00,29.65,29.75,567800,16964913,-0.25,,,335,,
2013-11-20_1805,2013-11-20,1805,寶徠,twse,15.35,15.85,15.35,15.80,69086,1085235,0.45,,,46,,
2013-11-20_1806,2013-11-20,1806,冠軍,twse,13.20,13.20,12.95,13.00,740391,9661290,-0.1,,,298,,
2013-11-20_1808,2013-11-20,1808,潤隆,twse,30.30,31.25,30.30,30.85,438500,13586800,0.55,,,171,,
2013-11-20_1809,2013-11-20,1809,中釉,twse,13.80,13.90,13.70,13.80,281359,3883985,0.0,,,80,,
2013-11-20_1810,2013-11-20,1810,和成,twse,10.65,10.80,10.65,10.75,795435,8519353,0.1,,,239,,
2013-11-20_1817,2013-11-20,1817,凱撒衛,twse,31.80,32.00,31.45,31.55,381000,12077750,-0.15,,,220,,
2013-11-20_1902,2013-11-20,1902,台紙,twse,12.10,12.20,12.10,12.15,271729,3302666,0.05,,,84,,
2013-11-20_1903,2013-11-20,1903,士紙,twse,46.00,46.30,45.90,46.00,39000,1794800,-0.2,,,20,,
2013-11-20_1904,2013-11-20,1904,正隆,twse,13.90,14.30,13.90,14.25,3237470,45869421,0.4,,,847,,
2013-11-20_1905,2013-11-20,1905,華紙,twse,9.18,9.20,9.14,9.15,638270,5845153,-0.05,,,152,,
2013-11-20_1906,2013-11-20,1906,寶隆,twse,8.35,8.38,8.27,8.28,15432,127983,-0.04,,,13,,
2013-11-20_1907,2013-11-20,1907,永豐餘,twse,15.10,15.15,14.95,15.00,1153878,17340725,-0.1,,,490,,
2013-11-20_1909,2013-11-20,1909,榮成,twse,12.00,12.10,11.85,12.00,3026348,36265898,0.0,,,621,,
2013-11-20_2002,2013-11-20,2002,中鋼,twse,25.10,25.20,25.05,25.05,5384517,135345576,-0.2,,,2147,,
