date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-08-29,1418,,0.00,,19.12,0.68,
2012-08-29,1419,,1.49,,47.98,2.12,
2012-08-29,1423,,0.00,,20.91,0.52,
2012-08-29,1432,,0.00,,143.13,0.60,
2012-08-29,1434,,4.33,,25.89,0.86,
2012-08-29,1435,,0.00,,,0.53,
2012-08-29,1436,,0.00,,3.07,1.50,
2012-08-29,1437,,0.00,,,0.83,
2012-08-29,1438,,0.00,,,0.42,
2012-08-29,1439,,3.04,,,0.70,
2012-08-29,1440,,1.52,,,0.88,
2012-08-29,1441,,8.16,,,0.67,
2012-08-29,1442,,8.90,,9.69,1.55,
2012-08-29,1443,,0.00,,,0.33,
2012-08-29,1444,,7.51,,17.75,0.87,
2012-08-29,1445,,7.08,,11.39,0.49,
2012-08-29,1446,,2.14,,4.71,0.96,
2012-08-29,1447,,0.00,,,0.74,
2012-08-29,1449,,0.00,,,1.11,
2012-08-29,1451,,4.78,,13.06,0.85,
2012-08-29,1452,,5.62,,27.81,0.60,
2012-08-29,1453,,4.42,,,0.85,
2012-08-29,1454,,7.14,,,0.59,
2012-08-29,1455,,2.05,,,0.83,
2012-08-29,1456,,0.00,,,5.00,
2012-08-29,1457,,0.00,,,0.59,
2012-08-29,1459,,5.12,,,0.91,
2012-08-29,1460,,0.00,,5.52,0.92,
2012-08-29,1463,,0.00,,149.38,1.24,
2012-08-29,1464,,2.38,,24.03,0.76,
2012-08-29,1465,,8.63,,12.38,0.66,
2012-08-29,1466,,5.65,,21.07,1.05,
2012-08-29,1467,,4.47,,14.21,0.81,
2012-08-29,1468,,0.00,,9.26,1.08,
2012-08-29,1469,,0.00,,70.75,0.69,
2012-08-29,1470,,1.71,,30.00,1.12,
2012-08-29,1471,,0.00,,,0.80,
2012-08-29,1472,,0.00,,,2.05,
2012-08-29,1473,,7.93,,11.37,1.01,
2012-08-29,1474,,4.20,,29.79,0.54,
2012-08-29,1475,,0.00,,,0.84,
2012-08-29,1476,,4.60,,13.39,4.37,
2012-08-29,1477,,7.07,,11.63,3.42,
2012-08-29,1503,,3.43,,16.91,0.91,
2012-08-29,1504,,4.65,,13.34,0.94,
2012-08-29,1506,,0.00,,43.90,1.78,
2012-08-29,1507,,4.11,,15.78,2.05,
2012-08-29,1512,,6.02,,75.55,0.74,
2012-08-29,1513,,6.33,,11.79,1.00,
2012-08-29,1514,,3.92,,19.84,0.75,
2012-08-29,1515,,0.00,,,0.58,
2012-08-29,1516,,0.00,,,1.33,
2012-08-29,1517,,5.53,,12.28,0.93,
2012-08-29,1519,,3.73,,,1.18,
2012-08-29,1521,,7.58,,13.89,2.31,
2012-08-29,1522,,1.64,,,0.75,
2012-08-29,1524,,0.00,,,0.45,
2012-08-29,1525,,3.39,,10.94,1.43,
2012-08-29,1526,,0.00,,17.23,0.87,
2012-08-29,1527,,8.41,,20.82,1.32,
2012-08-29,1528,,8.48,,21.70,0.82,
2012-08-29,1529,,0.00,,,0.41,
2012-08-29,1530,,4.85,,9.31,1.34,
2012-08-29,1531,,9.20,,11.69,0.94,
2012-08-29,1532,,4.05,,19.95,0.80,
2012-08-29,1533,,2.30,,17.23,0.91,
2012-08-29,1535,,5.44,,12.27,3.13,
2012-08-29,1536,,0.00,,11.51,1.38,
2012-08-29,1537,,4.68,,14.16,2.01,
2012-08-29,1538,,0.00,,,1.20,
2012-08-29,1539,,0.00,,,0.63,
2012-08-29,1540,,7.16,,11.77,1.30,
2012-08-29,1541,,0.00,,,0.96,
2012-08-29,1560,,6.44,,14.91,1.72,
2012-08-29,1582,,6.13,,10.43,1.74,
2012-08-29,1583,,5.53,,8.01,1.76,
2012-08-29,1589,,3.57,,13.88,0.83,
2012-08-29,1590,,3.66,,18.19,4.20,
2012-08-29,1603,,0.00,,15.29,0.73,
2012-08-29,1604,,2.90,,,0.79,
2012-08-29,1605,,0.00,,,0.57,
2012-08-29,1608,,0.00,,77.08,0.80,
2012-08-29,1609,,3.38,,18.48,0.59,
2012-08-29,1611,,6.23,,14.37,1.19,
2012-08-29,1612,,3.09,,13.87,0.63,
2012-08-29,1613,,0.00,,,0.60,
2012-08-29,1614,,4.23,,26.02,1.69,
2012-08-29,1615,,4.63,,16.88,0.84,
2012-08-29,1616,,0.00,,,0.51,
2012-08-29,1617,,0.00,,,0.86,
2012-08-29,1618,,4.76,,22.83,0.53,
2012-08-29,1701,,2.58,,17.59,1.20,
2012-08-29,1702,,1.85,,27.34,2.27,
2012-08-29,1704,,6.45,,18.57,1.41,
2012-08-29,1707,,4.82,,16.50,3.83,
2012-08-29,1708,,4.36,,10.21,1.49,
2012-08-29,1709,,9.92,,9.92,1.34,
2012-08-29,1710,,8.86,,12.77,1.78,
2012-08-29,1711,,5.14,,20.05,1.31,
2012-08-29,1712,,5.78,,12.82,0.91,
2012-08-29,1713,,2.66,,34.26,0.79,
2012-08-29,1714,,6.96,,11.58,1.28,
2012-08-29,1715,,9.10,,13.09,0.87,
2012-08-29,1717,,4.02,,21.10,1.34,
2012-08-29,1718,,0.00,,25.83,0.87,
2012-08-29,1720,,3.96,,15.21,1.42,
2012-08-29,1721,,0.00,,,0.72,
2012-08-29,1722,,3.11,,28.35,1.43,
2012-08-29,1723,,6.35,,14.16,5.56,
2012-08-29,1724,,7.78,,9.28,1.84,
2012-08-29,1725,,0.00,,29.12,1.38,
2012-08-29,1726,,3.95,,11.05,1.57,
2012-08-29,1727,,6.47,,14.89,1.57,
2012-08-29,1729,,0.00,,,2.22,
2012-08-29,1730,,5.21,,10.38,1.37,
2012-08-29,1731,,2.52,,99.29,1.09,
2012-08-29,1732,,2.83,,141.50,1.21,
2012-08-29,1733,,6.55,,11.94,4.65,
2012-08-29,1734,,1.32,,55.31,1.56,
2012-08-29,1735,,2.50,,41.48,0.86,
2012-08-29,1736,,2.65,,21.54,2.69,
2012-08-29,1737,,2.98,,76.00,0.98,
2012-08-29,1762,,2.85,,25.05,2.53,
2012-08-29,1773,,6.51,,11.04,1.70,
2012-08-29,1789,,2.09,,41.13,4.83,
2012-08-29,1802,,3.09,,56.06,1.48,
2012-08-29,1805,,0.00,,6.85,1.33,
2012-08-29,1806,,4.44,,7.03,0.63,
2012-08-29,1808,,11.88,,5.20,2.18,
2012-08-29,1809,,3.57,,11.86,0.81,
2012-08-29,1810,,5.46,,63.38,0.55,
2012-08-29,1902,,5.16,,107.67,0.63,
2012-08-29,1903,,0.00,,,2.97,
2012-08-29,1904,,2.62,,15.07,0.69,
2012-08-29,1905,,0.00,,,0.76,
2012-08-29,1906,,0.00,,20.04,0.50,
2012-08-29,1907,,6.72,,12.14,0.73,
2012-08-29,1909,,0.00,,9.59,0.53,
2012-08-29,2002,,4.46,,32.91,1.45,
2012-08-29,2006,,5.69,,11.56,1.22,
2012-08-29,2007,,0.00,,,0.46,
2012-08-29,2008,,0.00,,,2.61,
2012-08-29,2009,,0.00,,,0.74,
2012-08-29,2010,,6.96,,15.54,0.70,
2012-08-29,2012,,0.00,,22.16,0.78,
2012-08-29,2013,,7.05,,8.22,1.10,
2012-08-29,2014,,0.00,,,0.93,
2012-08-29,2015,,6.41,,12.38,1.75,
2012-08-29,2017,,3.59,,348.00,0.61,
2012-08-29,2020,,0.00,,,0.84,
2012-08-29,2022,,0.00,,,0.46,
2012-08-29,2023,,5.40,,,0.58,
2012-08-29,2024,,2.60,,,0.58,
2012-08-29,2025,,0.00,,,0.44,
2012-08-29,2027,,8.14,,22.69,0.96,
2012-08-29,2028,,0.00,,,0.59,
2012-08-29,2029,,5.99,,12.07,0.74,
2012-08-29,2030,,0.00,,,0.85,
2012-08-29,2031,,5.57,,,0.92,
2012-08-29,2032,,2.02,,,0.79,
2012-08-29,2033,,6.67,,14.19,0.84,
2012-08-29,2034,,7.79,,12.83,0.90,
2012-08-29,2038,,10.48,,18.42,0.84,
2012-08-29,2049,,2.80,,15.83,5.79,
2012-08-29,2059,,2.60,,14.53,3.94,
2012-08-29,2062,,7.41,,12.07,1.18,
2012-08-29,2101,,5.49,,23.40,2.87,
2012-08-29,2102,,3.66,,15.70,0.92,
2012-08-29,2103,,9.49,,13.28,3.38,
2012-08-29,2104,,5.57,,11.96,0.95,
2012-08-29,2105,,3.85,,20.54,3.77,
2012-08-29,2106,,5.46,,16.34,2.00,
2012-08-29,2107,,8.14,,11.29,1.07,
2012-08-29,2108,,7.98,,15.46,1.69,
2012-08-29,2109,,0.00,,,0.73,
2012-08-29,2114,,5.84,,11.27,2.49,
2012-08-29,2201,,1.82,,26.07,1.32,
2012-08-29,2204,,4.44,,13.53,0.86,
2012-08-29,2206,,0.00,,16.86,1.16,
2012-08-29,2207,,3.70,,18.74,4.06,
2012-08-29,2208,,6.39,,18.84,1.10,
2012-08-29,2227,,3.74,,20.57,4.07,
2012-08-29,2231,,3.88,,16.50,2.91,
2012-08-29,2301,,6.64,,11.24,1.16,
2012-08-29,2302,,0.00,,,0.38,
2012-08-29,2303,,4.15,,21.52,0.76,
2012-08-29,2305,,0.00,,24.17,0.52,
2012-08-29,2308,,3.34,,19.39,3.27,
2012-08-29,2311,,9.19,,14.87,1.63,
2012-08-29,2312,,1.54,,,0.53,
2012-08-29,2313,,3.89,,19.77,1.02,
2012-08-29,2314,,0.00,,,1.85,
2012-08-29,2315,,1.62,,26.46,0.48,
2012-08-29,2316,,0.00,,10.19,0.80,
2012-08-29,2317,,2.98,,12.03,1.70,
2012-08-29,2321,,0.00,,,1.00,
2012-08-29,2323,,0.00,,70.00,0.41,
2012-08-29,2324,,5.29,,12.42,1.08,
2012-08-29,2325,,4.21,,22.62,1.73,
2012-08-29,2327,,0.00,,15.09,0.56,
2012-08-29,2328,,0.00,,,1.55,
2012-08-29,2329,,0.00,,,0.75,
2012-08-29,2330,,3.63,,15.60,3.42,
2012-08-29,2331,,26.22,,18.47,0.58,
2012-08-29,2332,,5.47,,13.58,0.91,
2012-08-29,2337,,9.50,,36.36,0.69,
2012-08-29,2338,,10.35,,18.94,0.67,
2012-08-29,2340,,5.00,,14.46,0.90,
2012-08-29,2342,,0.00,,,0.40,
2012-08-29,2344,,0.00,,,0.47,
2012-08-29,2345,,9.33,,9.66,1.12,
2012-08-29,2347,,5.99,,13.80,2.39,
2012-08-29,2348,,0.00,,2.88,0.75,
2012-08-29,2349,,0.00,,,0.40,
2012-08-29,2351,,1.44,,45.22,0.98,
2012-08-29,2352,,0.00,,,0.57,
2012-08-29,2353,,0.00,,,0.93,
2012-08-29,2354,,1.35,,16.59,2.45,
2012-08-29,2355,,4.44,,10.94,1.24,
2012-08-29,2356,,6.37,,16.72,0.75,
2012-08-29,2357,,5.26,,11.42,1.74,
2012-08-29,2358,,0.00,,,1.31,
2012-08-29,2359,,0.00,,16.21,0.49,
2012-08-29,2360,,3.94,,22.92,3.28,
2012-08-29,2361,,0.00,,,0.73,
2012-08-29,2362,,3.79,,19.51,3.01,
2012-08-29,2363,,0.00,,,0.65,
2012-08-29,2364,,0.00,,50.80,0.49,
2012-08-29,2365,,0.00,,38.52,0.73,
2012-08-29,2367,,7.00,,55.56,0.54,
2012-08-29,2368,,0.00,,,0.43,
2012-08-29,2369,,3.85,,19.65,1.03,
2012-08-29,2371,,0.00,,15.40,0.45,
2012-08-29,2373,,6.29,,13.73,2.28,
2012-08-29,2374,,6.26,,9.07,1.33,
2012-08-29,2375,,0.00,,,0.43,
2012-08-29,2376,,7.72,,13.63,0.78,
2012-08-29,2377,,7.40,,19.25,0.55,
2012-08-29,2379,,4.19,,15.20,1.61,
2012-08-29,2380,,2.57,,,0.53,
2012-08-29,2382,,5.31,,12.89,2.38,
2012-08-29,2383,,6.63,,8.06,1.46,
2012-08-29,2384,,0.00,,,0.81,
2012-08-29,2385,,6.81,,11.06,2.50,
2012-08-29,2387,,2.13,,25.64,0.75,
2012-08-29,2388,,0.00,,,1.00,
2012-08-29,2390,,0.00,,,0.67,
2012-08-29,2392,,4.42,,15.51,1.31,
2012-08-29,2393,,5.39,,20.62,1.28,
2012-08-29,2395,,4.84,,16.69,3.37,
2012-08-29,2397,,6.44,,14.04,0.95,
2012-08-29,2399,,11.90,,9.47,0.81,
2012-08-29,2401,,0.00,,,0.59,
2012-08-29,2402,,0.00,,32.55,0.84,
2012-08-29,2404,,12.55,,7.61,1.14,
2012-08-29,2405,,0.00,,27.50,0.55,
2012-08-29,2406,,2.12,,15.10,1.23,
2012-08-29,2408,,0.00,,,0.66,
2012-08-29,2409,,0.00,,,0.43,
2012-08-29,2412,,6.05,,15.63,1.85,
2012-08-29,2413,,0.00,,,0.60,
2012-08-29,2414,,9.31,,10.14,0.93,
2012-08-29,2415,,7.43,,8.57,0.90,
2012-08-29,2417,,11.11,,100.00,0.96,
2012-08-29,2419,,7.88,,16.58,1.24,
2012-08-29,2420,,9.43,,9.51,1.35,
2012-08-29,2421,,8.44,,12.59,1.20,
2012-08-29,2423,,8.13,,12.81,1.26,
2012-08-29,2424,,0.00,,7.80,1.28,
2012-08-29,2425,,0.00,,,2.32,
2012-08-29,2426,,0.00,,,0.81,
2012-08-29,2427,,3.61,,37.31,0.87,
2012-08-29,2428,,5.50,,9.64,1.14,
2012-08-29,2429,,0.00,,,0.51,
2012-08-29,2430,,7.22,,10.60,2.37,
2012-08-29,2431,,0.00,,,0.54,
2012-08-29,2433,,15.05,,6.05,1.02,
2012-08-29,2434,,0.00,,,0.40,
2012-08-29,2436,,0.00,,51.96,1.11,
2012-08-29,2437,,5.20,,9.98,0.72,
2012-08-29,2438,,0.00,,,0.35,
2012-08-29,2439,,4.73,,16.19,1.57,
2012-08-29,2440,,0.00,,,0.51,
2012-08-29,2441,,5.12,,13.88,1.21,
2012-08-29,2442,,0.00,,,0.56,
2012-08-29,2443,,0.00,,,0.28,
2012-08-29,2444,,0.00,,13.39,0.92,
2012-08-29,2448,,1.80,,,1.21,
2012-08-29,2449,,4.10,,25.16,0.93,
2012-08-29,2450,,4.25,,18.07,5.64,
2012-08-29,2451,,7.10,,12.87,1.70,
2012-08-29,2453,,4.08,,17.75,0.75,
2012-08-29,2454,,2.81,,33.68,3.67,
2012-08-29,2455,,4.54,,18.22,3.07,
2012-08-29,2456,,2.59,,10.51,0.88,
2012-08-29,2457,,13.62,,12.14,1.26,
2012-08-29,2458,,2.18,,31.11,3.46,
2012-08-29,2459,,7.35,,9.04,0.83,
2012-08-29,2460,,6.02,,15.11,0.78,
2012-08-29,2461,,0.00,,,0.64,
2012-08-29,2462,,7.66,,7.92,1.72,
2012-08-29,2464,,6.63,,13.71,1.14,
2012-08-29,2465,,0.00,,,0.58,
2012-08-29,2466,,0.00,,,2.34,
2012-08-29,2467,,9.28,,8.29,1.12,
2012-08-29,2468,,4.90,,24.29,0.66,
2012-08-29,2471,,6.78,,9.73,1.14,
2012-08-29,2472,,9.64,,9.88,0.78,
2012-08-29,2473,,3.20,,18.10,2.33,
2012-08-29,2474,,3.30,,10.62,2.04,
2012-08-29,2475,,0.00,,,0.17,
2012-08-29,2476,,4.17,,12.92,0.92,
2012-08-29,2477,,0.00,,,0.82,
2012-08-29,2478,,3.93,,25.43,0.95,
2012-08-29,2480,,7.34,,11.83,1.22,
2012-08-29,2481,,0.00,,,0.58,
2012-08-29,2482,,0.00,,,0.74,
2012-08-29,2483,,2.79,,,0.55,
2012-08-29,2484,,0.00,,,0.56,
2012-08-29,2485,,6.93,,11.59,1.42,
2012-08-29,2486,,0.00,,,1.04,
2012-08-29,2488,,6.55,,,0.53,
2012-08-29,2489,,8.85,,14.30,1.22,
2012-08-29,2491,,0.00,,,0.28,
2012-08-29,2492,,0.00,,,0.35,
2012-08-29,2493,,11.55,,7.30,1.44,
2012-08-29,2495,,4.90,,22.67,1.34,
2012-08-29,2496,,0.00,,,8.85,
2012-08-29,2497,,0.00,,25.27,3.12,
2012-08-29,2498,,15.78,,5.21,2.85,
2012-08-29,2499,,0.00,,,1.75,
2012-08-29,2501,,7.78,,6.18,0.96,
2012-08-29,2504,,1.88,,35.50,0.72,
2012-08-29,2505,,2.16,,15.62,1.02,
2012-08-29,2506,,4.09,,,0.62,
2012-08-29,2509,,9.95,,6.77,0.92,
2012-08-29,2511,,7.21,,9.50,1.41,
2012-08-29,2514,,0.00,,,1.72,
2012-08-29,2515,,1.66,,722.00,0.55,
2012-08-29,2516,,9.74,,9.55,0.71,
2012-08-29,2520,,5.05,,9.51,0.95,
2012-08-29,2524,,3.47,,13.58,1.50,
2012-08-29,2527,,6.25,,,0.64,
2012-08-29,2528,,0.00,,26.03,0.98,
2012-08-29,2530,,5.32,,117.38,0.76,
2012-08-29,2534,,7.97,,10.24,0.81,
2012-08-29,2535,,8.79,,10.11,1.16,
2012-08-29,2536,,5.05,,8.44,0.94,
2012-08-29,2537,,0.00,,2.40,0.47,
2012-08-29,2538,,8.25,,9.32,1.08,
2012-08-29,2539,,7.18,,12.50,1.66,
2012-08-29,2540,,0.00,,,1.29,
2012-08-29,2542,,6.16,,9.37,1.81,
2012-08-29,2543,,0.00,,137.00,0.63,
2012-08-29,2545,,4.56,,7.19,2.23,
2012-08-29,2546,,3.36,,13.42,0.85,
2012-08-29,2547,,7.50,,19.61,0.83,
2012-08-29,2548,,8.20,,9.69,1.78,
2012-08-29,2597,,3.78,,13.17,1.69,
2012-08-29,2601,,1.61,,15.05,1.17,
2012-08-29,2603,,0.00,,,1.00,
2012-08-29,2605,,5.86,,8.42,1.04,
2012-08-29,2606,,6.54,,14.65,1.49,
2012-08-29,2607,,1.86,,20.97,0.86,
2012-08-29,2608,,2.25,,29.63,2.74,
2012-08-29,2609,,0.00,,,1.46,
2012-08-29,2610,,0.00,,,1.14,
2012-08-29,2611,,0.00,,,1.53,
2012-08-29,2612,,5.78,,9.15,0.88,
2012-08-29,2613,,0.00,,14.90,0.55,
2012-08-29,2614,,0.00,,,0.46,
2012-08-29,2615,,0.00,,,1.23,
2012-08-29,2616,,5.22,,9.82,0.94,
2012-08-29,2617,,5.36,,9.89,1.27,
2012-08-29,2618,,0.00,,,1.55,
2012-08-29,2637,,3.75,,7.30,1.69,
2012-08-29,2701,,3.10,,25.00,0.91,
2012-08-29,2702,,4.58,,22.08,1.65,
2012-08-29,2704,,1.59,,30.49,1.37,
2012-08-29,2705,,0.00,,11.33,1.07,
2012-08-29,2706,,2.98,,26.97,1.12,
2012-08-29,2707,,3.30,,32.30,10.74,
2012-08-29,2722,,3.13,,23.70,2.56,
2012-08-29,2723,,1.74,,26.84,5.58,
2012-08-29,2727,,2.28,,35.69,8.40,
2012-08-29,2801,,5.81,,12.30,1.12,
2012-08-29,2809,,0.00,,7.43,1.22,
2012-08-29,2812,,4.41,,12.49,0.83,
2012-08-29,2816,,0.00,,122.78,1.42,
2012-08-29,2820,,14.22,,3.18,0.69,
2012-08-29,2823,,0.00,,21.47,1.87,
2012-08-29,2832,,5.79,,10.23,1.18,
2012-08-29,2833,,0.00,,55.69,1.56,
2012-08-29,2834,,4.62,,13.75,0.80,
2012-08-29,2836,,0.00,,14.74,0.60,
2012-08-29,2837,,0.00,,65.85,1.08,
2012-08-29,2838,,3.70,,8.37,0.78,
2012-08-29,2841,,5.06,,13.39,1.14,
2012-08-29,2845,,6.61,,10.44,0.98,
2012-08-29,2847,,3.16,,10.92,0.81,
2012-08-29,2849,,4.76,,7.08,0.85,
2012-08-29,2850,,7.76,,10.36,1.00,
2012-08-29,2851,,0.00,,21.39,0.97,
2012-08-29,2852,,1.43,,11.16,0.99,
2012-08-29,2855,,1.17,,19.49,0.96,
2012-08-29,2856,,3.31,,31.24,0.73,
2012-08-29,2880,,6.15,,15.19,1.08,
2012-08-29,2881,,5.03,,10.00,1.16,
2012-08-29,2882,,3.45,,28.11,1.31,
2012-08-29,2883,,0.00,,37.26,0.83,
2012-08-29,2884,,4.24,,17.93,1.15,
2012-08-29,2885,,1.44,,10.69,0.90,
2012-08-29,2886,,4.42,,13.17,1.23,
2012-08-29,2887,,9.74,,9.05,0.45,
2012-08-29,2888,,0.00,,10.00,0.85,
2012-08-29,2889,,6.17,,27.52,0.73,
2012-08-29,2890,,3.85,,20.53,0.95,
2012-08-29,2891,,7.23,,10.86,1.13,
2012-08-29,2892,,5.43,,16.51,1.08,
2012-08-29,2901,,1.44,,60.00,2.39,
2012-08-29,2903,,4.63,,20.30,1.49,
2012-08-29,2904,,15.15,,5.41,1.59,
2012-08-29,2905,,1.43,,15.97,2.03,
2012-08-29,2906,,9.96,,8.84,0.88,
2012-08-29,2908,,5.19,,17.26,1.61,
2012-08-29,2910,,4.17,,43.64,2.13,
2012-08-29,2911,,5.68,,19.26,1.43,
2012-08-29,2912,,2.94,,26.85,7.54,
2012-08-29,2913,,1.62,,38.63,0.86,
2012-08-29,2915,,1.73,,20.39,2.48,
2012-08-29,3002,,2.58,,89.62,0.95,
2012-08-29,3003,,1.90,,13.80,1.32,
2012-08-29,3004,,0.44,,6.71,1.70,
2012-08-29,3005,,3.29,,25.98,1.03,
2012-08-29,3006,,2.03,,,1.20,
2012-08-29,3008,,2.73,,17.10,4.04,
2012-08-29,3010,,5.93,,10.84,1.20,
2012-08-29,3011,,1.04,,,0.69,
2012-08-29,3013,,0.00,,,2.84,
2012-08-29,3014,,0.00,,,1.32,
2012-08-29,3015,,7.13,,8.50,1.19,
2012-08-29,3016,,1.48,,,1.16,
2012-08-29,3017,,6.06,,17.19,0.80,
2012-08-29,3018,,5.80,,10.07,1.15,
2012-08-29,3019,,0.00,,,0.75,
2012-08-29,3021,,0.00,,4.02,0.52,
2012-08-29,3022,,11.45,,9.65,2.05,
2012-08-29,3023,,6.60,,9.25,1.42,
2012-08-29,3024,,0.00,,,0.64,
2012-08-29,3025,,0.00,,,0.71,
2012-08-29,3026,,7.92,,12.38,0.92,
2012-08-29,3027,,2.84,,37.68,0.71,
2012-08-29,3028,,11.11,,9.00,0.97,
2012-08-29,3029,,4.42,,20.32,1.14,
2012-08-29,3030,,6.28,,10.81,2.43,
2012-08-29,3031,,5.68,,42.93,1.11,
2012-08-29,3032,,0.00,,26.67,0.53,
2012-08-29,3033,,11.60,,8.01,1.44,
2012-08-29,3034,,4.83,,16.14,2.69,
2012-08-29,3035,,3.65,,31.58,2.61,
2012-08-29,3036,,8.63,,9.12,1.11,
2012-08-29,3037,,4.46,,11.71,1.14,
2012-08-29,3038,,0.00,,,0.83,
2012-08-29,3040,,2.94,,34.87,0.94,
2012-08-29,3041,,5.55,,10.76,1.80,
2012-08-29,3042,,4.77,,13.78,1.92,
2012-08-29,3043,,0.00,,,1.21,
2012-08-29,3044,,5.46,,10.14,1.51,
2012-08-29,3045,,4.82,,26.16,8.65,
2012-08-29,3046,,0.00,,14.28,0.69,
2012-08-29,3047,,0.00,,,1.04,
2012-08-29,3048,,7.26,,19.52,0.73,
2012-08-29,3049,,0.00,,,1.71,
2012-08-29,3050,,0.00,,,0.53,
2012-08-29,3051,,0.00,,,0.78,
2012-08-29,3052,,7.62,,8.20,0.90,
2012-08-29,3054,,0.00,,17.92,1.01,
2012-08-29,3055,,3.00,,61.32,0.55,
2012-08-29,3056,,12.17,,6.21,1.57,
2012-08-29,3057,,0.00,,57.88,1.43,
2012-08-29,3058,,3.45,,14.80,0.92,
2012-08-29,3059,,9.12,,,0.63,
2012-08-29,3060,,4.30,,13.43,3.14,
2012-08-29,3061,,0.00,,,0.70,
2012-08-29,3062,,5.91,,13.41,1.44,
2012-08-29,3080,,0.00,,,0.52,
2012-08-29,3090,,11.56,,10.42,1.41,
2012-08-29,3094,,3.57,,22.40,1.16,
2012-08-29,3130,,8.96,,12.38,1.82,
2012-08-29,3149,,2.15,,22.41,2.56,
2012-08-29,3164,,2.52,,81.12,3.12,
2012-08-29,3189,,3.50,,13.86,1.76,
2012-08-29,3209,,8.92,,14.10,1.51,
2012-08-29,3229,,4.33,,65.09,0.58,
2012-08-29,3231,,8.14,,9.23,1.21,
2012-08-29,3257,,4.71,,12.71,1.73,
2012-08-29,3296,,0.00,,,1.29,
2012-08-29,3305,,8.27,,8.30,1.08,
2012-08-29,3308,,0.00,,,0.53,
2012-08-29,3311,,9.85,,7.49,1.62,
2012-08-29,3312,,9.39,,8.19,0.73,
2012-08-29,3315,,11.49,,9.18,0.89,
2012-08-29,3356,,6.43,,15.15,3.78,
2012-08-29,3376,,1.42,,29.04,2.16,
2012-08-29,3380,,6.07,,10.90,1.13,
2012-08-29,3383,,2.59,,,1.19,
2012-08-29,3406,,1.18,,17.82,2.81,
2012-08-29,3419,,0.00,,,0.86,
2012-08-29,3432,,0.00,,,0.43,
2012-08-29,3443,,2.80,,26.55,4.48,
2012-08-29,3450,,7.77,,13.26,1.76,
2012-08-29,3454,,5.36,,12.94,4.17,
2012-08-29,3474,,0.00,,,0.82,
2012-08-29,3481,,0.00,,,0.37,
2012-08-29,3494,,6.25,,55.17,1.14,
2012-08-29,3501,,7.67,,8.46,0.96,
2012-08-29,3504,,4.43,,25.96,2.71,
2012-08-29,3514,,0.00,,,0.72,
2012-08-29,3515,,10.28,,10.30,2.17,
2012-08-29,3518,,3.35,,,0.70,
